Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Canton, J.",SJS,1,5,0,1,14,13
"Methane, D.",SJS,1,5,0,0,14,13
"Tuck, J.",SJS,1,15,0,0,14,13
"Tacktheritrix, J.",SJS,0,0,5,1,14,13
"McKoutchie, M.",SJS,0,0,4,0,14,13
"Rucker, F.",SJS,0,0,4,0,14,13
"Jahelpme, H.",SJS,0,0,1,1,14,13
"Brannigan, Z.",SJS,0,0,1,0,14,13
"Orosz, C.",SJS,0,0,1,0,14,13
"Probincrux III, D.",SJS,0,0,1,0,14,13
"Tyler, J.",PHI,1,15,6,0,14,13
"Dwyer, J.",PHI,1,5,0,0,14,13
"Arthur, C.",PHI,0,0,7,0,14,13
"Hayes, R.",PHI,0,0,6,0,14,13
"Fillmore, M.",PHI,0,0,4,1,14,13
"Van Buren, M.",PHI,0,0,3,0,14,13
"Strike, L.",PHI,0,0,2,0,14,13
