Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Pennington, C.",SJS,16,0,1,0,0,0,0,0,0,0,0,0,14,13
"Tuck, J.",SJS,13,0,0,0,0,0,0,0,0,0,0,0,14,13
"Deringer, K.",SJS,11,0,0,2,0,0,0,0,0,0,0,0,14,13
"Staley, T.",SJS,5,0,0,1,0,0,0,0,0,0,0,0,14,13
"Troyski, X.",SJS,4,0,0,1,1,0,0,0,0,0,0,0,14,13
"Poopsie, D.",SJS,3,0,0,2,0,0,0,0,0,0,0,0,14,13
"Tuck, J.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,14,13
"Pennington, T.",SJS,2,0,0,2,1,0,1,0,0,0,0,0,14,13
"Riposte, F.",SJS,2,0,1,0,0,0,0,0,0,0,0,0,14,13
"Horne, B.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,14,13
"Becker, K.",PHI,10,0,0,1,0,0,0,0,0,0,0,0,14,13
"Garnett, L.",PHI,5,0,0,3,0,0,0,0,0,0,0,0,14,13
"Saul, C.",PHI,5,1,2,0,0,0,0,0,0,0,0,0,14,13
"Towers, J.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,14,13
"Steele, C.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,14,13
"Felix, L.",PHI,3,0,0,1,1,0,0,0,0,0,0,0,14,13
"Cox III, J.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,14,13
"Dwyer, J.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,14,13
"Smyles, L.",PHI,1,0,1,0,0,0,0,0,0,0,0,0,14,13
"Weathers III, B.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,14,13
