Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Beau-Boucher, B.",NO,2,10,0,0,7,13
"Belongwithme, H.",NO,1,5,7,0,7,13
"Sackless, S.",NO,1,15,2,0,7,13
"Swift, T.",NO,1,5,1,0,7,13
"Danielsson, A.",NO,1,14,0,0,7,13
"Ramsey Jr., G.",NO,1,5,0,0,7,13
"Townsend, F.",NO,1,15,0,0,7,13
"Watyumaidmedu, L.",NO,0,0,8,0,7,13
"DiMirio, P.",NO,0,0,2,0,7,13
"Sno, F.",NO,0,0,0,1,7,13
"Cansino, D.",COL,1,5,0,0,7,13
"Ishigawa, H.",COL,1,1,0,0,7,13
"Mills, B.",COL,1,10,0,0,7,13
"Montgomery, B.",COL,1,5,0,0,7,13
"Pierno, N.",COL,1,5,0,0,7,13
"Wrong, O.",COL,1,8,0,0,7,13
"Tackle, R.",COL,0,0,8,0,7,13
"Guard, R.",COL,0,0,6,0,7,13
"Grau, M.",COL,0,0,4,1,7,13
"Guard, L.",COL,0,0,4,0,7,13
"Tackle, L.",COL,0,0,4,0,7,13
"Centre, S.",COL,0,0,3,0,7,13
"L'Alto, V.",COL,0,0,1,0,7,13
