Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Thomas, S.",PHI,9,0,0,0,0,0,0,1,0,0,0,0,1,16
"D'Attoria V, R.",PHI,5,0,0,3,0,0,0,1,0,0,0,0,1,16
"Garnett, L.",PHI,5,0,0,0,0,0,0,1,0,0,0,0,1,16
"Hardshaft, R.",PHI,5,3,1,0,0,0,0,1,0,0,0,0,1,16
"Smyles, L.",PHI,4,1,1,0,0,0,0,1,0,0,0,0,1,16
"Bohne, D.",PHI,3,0,0,0,0,0,0,1,0,0,0,0,1,16
"Kalilmoku, I.",PHI,3,0,2,0,0,0,0,1,0,0,0,0,1,16
"McGwire, A.",PHI,2,0,0,0,0,0,0,1,0,0,0,0,1,16
"Cox III, J.",PHI,1,0,0,1,0,0,0,1,0,0,0,0,1,16
"Emoji, E.",PHI,1,0,0,2,0,0,0,1,0,0,0,0,1,16
"Verden, J.",PHI,1,0,0,0,0,0,0,1,0,0,0,0,1,16
"Hank, F.",PHI,0,0,0,0,0,0,0,1,0,0,0,0,1,16
"Berry, M.",COL,9,0,0,1,0,0,0,1,0,0,0,0,1,16
"Gabagool, T.",COL,9,0,0,0,0,0,0,1,0,0,0,0,1,16
"McCoy, C.",COL,8,0,0,1,0,0,0,1,0,0,0,0,1,16
"Montgomery, B.",COL,8,0,0,1,1,0,1,1,0,0,0,0,1,16
"Lejune, L.",COL,7,0,0,1,1,0,0,1,0,0,0,0,1,16
"Marrett, O.",COL,5,0,1,0,0,0,0,1,0,0,0,0,1,16
"Sinclair, Q.",COL,5,0,0,2,2,0,0,1,0,0,0,0,1,16
"Cox, P.",COL,2,0,0,0,0,0,0,1,0,0,0,0,1,16
"Knurtsson, K.",COL,2,0,0,0,0,0,0,1,0,0,0,0,1,16
"Crane, F.",COL,1,0,0,0,0,0,0,1,0,0,0,0,1,16
"Sachs, J.",COL,1,0,0,0,0,0,0,1,0,0,0,0,1,16
"Grau, M.",COL,0,0,0,0,0,0,0,1,0,0,0,0,1,16
