Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Wright, O.",AZ,2,15,0,0,12,7
"Robotman, D.",AZ,1,15,4,0,12,7
"Robotman, E.",AZ,1,10,4,0,12,7
"Robotman, A.",AZ,0,0,9,0,12,7
"Robotman, C.",AZ,0,0,6,0,12,7
"Robotman, B.",AZ,0,0,3,0,12,7
"Mackworthy, R.",AZ,0,0,2,0,12,7
"Diggler, D.",BAL,1,5,6,0,12,7
"Star, L.",BAL,1,5,2,1,12,7
"Broadway, E.",BAL,1,5,0,0,12,7
"Jeremy, R.",BAL,0,0,7,0,12,7
"Taylor, O.",BAL,0,0,4,0,12,7
"Steele, R.",BAL,0,0,3,0,12,7
"Grey, S.",BAL,0,0,2,1,12,7
"L'Alto, V.",BAL,0,0,1,0,12,7
