Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Newman, M.",COL,2,15,1,1,7,3
"Krimlaw, A.",COL,2,20,0,0,7,3
"Longshaw, B.",COL,1,5,6,3,7,3
"Finkenlarkin, S.",COL,1,8,6,0,7,3
"Rodriguez, B.",COL,1,5,3,1,7,3
"Austin, S.",COL,1,15,0,0,7,3
"Crocker, B.",COL,1,15,0,0,7,3
"Young, J.",COL,1,5,0,0,7,3
"Sandoval, A.",COL,0,0,4,0,7,3
"Rodriguez, R.",COL,0,0,2,2,7,3
"Joyce, S.",COL,0,0,1,0,7,3
"Dam, D.",ARI,3,35,0,0,7,3
"Mackworthy, R.",ARI,1,10,1,0,7,3
"Thomas, A.",ARI,1,15,1,0,7,3
"Chess, C.",ARI,1,10,0,0,7,3
"Timlin, S.",ARI,1,5,0,0,7,3
"Asipi, A.",ARI,0,0,3,0,7,3
"Pest, T.",ARI,0,0,1,0,7,3
"Tuck, J.",ARI,0,0,1,0,7,3
