Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Grithead, D.",YKW,9,0,0,1,0,0,0,0,0,0,0,0,13,22
"Virtanen, M.",YKW,9,0,0,1,0,0,0,0,0,0,0,0,13,22
"Kroustis, G.",YKW,6,0,2,0,0,0,0,0,0,0,0,0,13,22
"Alexander, N.",YKW,5,1,1,0,0,0,0,0,0,0,0,0,13,22
"Quaid, D.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,13,22
"Hellzapoppin, J.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,13,22
"Jensen, C.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,13,22
"Snuggles, J.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,13,22
"Cho, J.",YKW,2,0,1,0,0,0,0,0,0,0,0,0,13,22
"Leonard, M.",YKW,2,0,0,2,0,0,0,0,0,0,0,0,13,22
"Money, P.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,13,22
"Hanyadi, M.",YKW,0,0,0,0,0,0,0,0,0,0,0,0,13,22
"McKinnie, L.",PHI,14,0,0,2,0,0,0,0,0,0,0,0,13,22
"Stephens, W.",PHI,14,0,0,0,0,0,0,0,0,0,0,0,13,22
"Howyanow, W.",PHI,7,0,0,1,0,0,0,0,0,0,0,0,13,22
"Morris, R.",PHI,7,0,0,0,0,0,0,0,0,0,0,0,13,22
"Booker, B.",PHI,5,0,0,1,0,0,0,0,0,0,0,0,13,22
"D'Attoria V, R.",PHI,4,0,0,1,1,0,0,0,0,0,0,0,13,22
"Eriksen, W.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,13,22
"Gimmy, I.",PHI,4,1,1,0,0,0,0,0,0,0,0,0,13,22
"Cross, M.",PHI,3,0,0,1,0,0,0,0,0,0,0,0,13,22
"Gronlie, T.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,13,22
"Suzuki, S.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,13,22
