Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Canton, J.",SJS,1,10,1,0,6,13
"Methane, D.",SJS,1,10,0,0,6,13
"Tuck, J.",SJS,1,5,0,0,6,13
"Rucker, F.",SJS,0,0,3,1,6,13
"Brannigan, Z.",SJS,0,0,3,0,6,13
"Probincrux III, D.",SJS,0,0,3,0,6,13
"McKoutchie, M.",SJS,0,0,2,0,6,13
"Tacktheritrix, J.",SJS,0,0,1,1,6,13
"Williams, R.",SJS,0,0,1,1,6,13
"Jahelpme, H.",SJS,0,0,1,0,6,13
"Orosz, C.",SJS,0,0,1,0,6,13
"Chipmunk, A.",COL,1,10,4,1,6,13
"Guard, R.",COL,1,5,3,1,6,13
"Lejune, L.",COL,1,15,0,0,6,13
"Tackle, L.",COL,0,0,7,1,6,13
"Tackle, R.",COL,0,0,6,0,6,13
"Guard, L.",COL,0,0,4,0,6,13
"Grau, M.",COL,0,0,2,0,6,13
"L'Alto, V.",COL,0,0,2,0,6,13
"Cansino, D.",COL,0,0,0,1,6,13
