Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Rainey, R.",YKW,10,0,1,0,0,0,0,0,0,0,0,0,12,12
"Woodham, A.",YKW,7,0,0,0,0,0,0,0,0,0,0,0,12,12
"Lavelle, D.",YKW,6,0,0,0,0,0,0,0,0,0,0,0,12,12
"Piazza, N.",YKW,6,0,0,1,1,0,0,0,0,0,0,0,12,12
"Skinner, Z.",YKW,5,0,1,0,0,0,0,0,0,0,0,0,12,12
"Taylor, C.",YKW,5,0,1,0,0,0,0,0,0,0,0,0,12,12
"Dugnutt, B.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,12,12
"Verden, J.",YKW,3,0,0,1,0,0,0,0,0,0,0,0,12,12
"Foster, W.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,12,12
"Chambers III, C.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,12,12
"Waiters, A.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,12,12
"Kalilmoku, I.",PHI,5,0,1,0,0,0,0,0,0,0,0,0,12,12
"Becker, K.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,12,12
"Cobalt, R.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,12,12
"Garnett, L.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,12,12
"Cox III, J.",PHI,4,0,0,1,0,0,0,0,0,0,0,0,12,12
"Smyles, L.",PHI,4,1,1,0,0,0,0,0,0,0,0,0,12,12
"Hondo, A.",PHI,4,0,0,5,0,0,0,0,0,0,0,0,12,12
"Felix, L.",PHI,3,0,0,3,1,0,0,0,0,0,0,0,12,12
"Robertson, A.",PHI,3,0,0,2,1,0,0,0,0,0,0,0,12,12
"Weathers III, B.",PHI,2,0,1,0,0,0,0,0,0,0,0,0,12,12
"Saul, C.",PHI,1,0,1,0,0,0,0,0,0,0,0,0,12,12
