Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Dissector, U.",NO,12,0,2,0,0,0,0,2,0,0,0,0,3,22
"Adams, X.",NO,10,2,0,0,0,0,0,0,0,0,0,0,3,22
"Bode, Q.",NO,9,1,1,2,0,0,0,0,0,0,0,0,3,22
"Taylor, D.",NO,6,0,0,0,0,0,0,0,0,0,0,0,3,22
"Rector, D.",NO,4,0,0,0,0,0,0,0,0,0,0,0,3,22
"Blaylock, M.",NO,3,0,0,0,0,0,0,0,0,0,0,0,3,22
"Tu'inukuafe, B.",NO,2,0,1,0,0,0,0,0,2,0,0,0,3,22
"Witten, A.",NO,2,0,0,0,0,0,0,0,0,0,0,0,3,22
"Jimbo Jr., D.",NO,1,0,1,0,0,0,0,0,0,0,0,0,3,22
"Rikiya, M.",NO,1,0,0,0,0,0,0,0,0,0,0,0,3,22
"Koniecpolski, S.",AZ,16,0,0,0,0,0,0,0,0,0,0,0,3,22
"Wilf, G.",AZ,10,0,2,1,0,0,0,0,0,0,0,0,3,22
"Kehla, Z.",AZ,8,0,0,0,0,0,0,0,0,0,0,0,3,22
"Hughes, Q.",AZ,7,0,1,1,1,0,1,0,0,0,0,0,3,22
"Scarlett, D.",AZ,7,0,0,1,0,0,0,0,0,0,0,0,3,22
"Quin, A.",AZ,5,0,0,0,0,0,0,0,0,0,0,0,3,22
"Masters, S.",AZ,4,2,0,0,0,0,0,0,0,0,0,0,3,22
"Oles JR, T.",AZ,3,0,0,1,0,0,0,0,0,0,0,0,3,22
"Miller, P.",AZ,2,0,1,0,0,0,0,0,0,0,0,0,3,22
"Ryeu, S.",AZ,2,2,0,0,0,0,0,0,0,0,0,0,3,22
"Miller II, C.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,3,22
