Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Hayden, A.",COL,2,25,0,0,13,2
"Blade, B.",COL,1,5,0,0,13,2
"Fulton, W.",COL,1,15,0,0,13,2
"McNoodle, M.",COL,1,5,0,0,13,2
"Thomas, R.",COL,1,5,0,0,13,2
"Tech, G.",COL,0,0,4,0,13,2
"Rodriguez, B.",COL,0,0,3,0,13,2
"Sandoval, A.",COL,0,0,2,2,13,2
"Forthward, B.",COL,0,0,2,1,13,2
"Robicheaux, D.",COL,0,0,1,1,13,2
"Lee, B.",BAL,2,10,3,0,13,2
"Vincent, M.",BAL,2,10,0,0,13,2
"Koch, D.",BAL,1,10,2,0,13,2
"Metas, B.",BAL,1,5,0,0,13,2
"Reyes, R.",BAL,1,5,0,0,13,2
"Shaloiko, J.",BAL,1,10,0,0,13,2
"Pancake, P.",BAL,0,0,4,0,13,2
"Blocksdale, A.",BAL,0,0,1,0,13,2
"Robinson, M.",BAL,0,0,1,0,13,2
"Stone, W.",BAL,0,0,1,0,13,2
