Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Saint, J.",COL,8,2,2,0,0,0,0,1,0,0,0,0,13,2
"Tiernan, L.",COL,7,0,0,0,0,0,0,1,0,0,0,0,13,2
"Wozy, F.",COL,7,0,0,0,0,0,0,1,0,0,0,0,13,2
"Carter, P.",COL,6,0,0,1,0,0,0,1,0,0,0,0,13,2
"Thomas, R.",COL,6,0,0,1,1,0,0,1,0,0,0,0,13,2
"Fulton, W.",COL,5,0,0,1,0,0,0,1,0,0,0,0,13,2
"Hayden, A.",COL,4,0,0,0,0,0,0,1,0,0,0,0,13,2
"Lewith, T.",COL,3,0,0,0,0,0,0,1,0,0,0,0,13,2
"McNoodle, M.",COL,3,0,0,0,0,0,0,1,0,0,0,0,13,2
"Bot, B.",COL,2,0,0,0,0,0,0,1,0,0,0,0,13,2
"Austin, S.",COL,1,0,0,0,0,0,0,1,0,0,0,0,13,2
"Blade, B.",COL,1,0,1,0,0,0,0,1,0,0,0,0,13,2
"Law, D.",COL,0,0,0,0,0,0,0,1,0,0,0,0,13,2
"Harrison, S.",BAL,9,2,1,0,0,0,0,1,0,0,0,0,13,2
"Delacour, A.",BAL,5,0,0,0,0,0,0,1,0,0,0,0,13,2
"Broadway, E.",BAL,4,1,1,1,0,0,0,1,0,0,0,0,13,2
"Turner, D.",BAL,4,0,0,0,0,0,0,1,0,0,0,0,13,2
"Wright, J.",BAL,4,0,1,1,0,0,0,1,0,0,0,0,13,2
"Boom, J.",BAL,3,0,1,0,0,0,0,1,0,0,0,0,13,2
"Masvidal, J.",BAL,3,0,0,0,0,0,0,1,0,0,0,0,13,2
"Metas, B.",BAL,3,0,1,0,0,0,0,1,0,0,0,0,13,2
"Hendrix, K.",BAL,2,0,0,0,0,0,0,1,0,0,0,0,13,2
"Reyes, R.",BAL,1,0,0,0,0,0,0,1,0,0,0,0,13,2
"Smith, M.",BAL,1,0,0,0,0,0,0,1,0,0,0,0,13,2
"Taylor, O.",BAL,1,0,1,0,0,0,0,1,0,0,0,0,13,2
