Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Lim, W.",COL,2,15,0,0,10,23
"Bumper, T.",COL,1,15,0,0,10,23
"Guard, R.",COL,0,0,6,1,10,23
"Tackle, L.",COL,0,0,3,1,10,23
"Centre, S.",COL,0,0,3,0,10,23
"Owens, A.",COL,0,0,3,0,10,23
"Thruster, D.",COL,0,0,3,0,10,23
"Guard, L.",COL,0,0,2,0,10,23
"Sauce, E.",COL,0,0,1,0,10,23
"Gilbert, R.",COL,0,0,0,1,10,23
"Buckley, B.",AZ,1,5,7,0,10,23
"Hughes, Q.",AZ,1,8,0,0,10,23
"Block, T.",AZ,0,0,4,0,10,23
"Arbage, G.",AZ,0,0,3,0,10,23
"Evans, H.",AZ,0,0,3,0,10,23
"Golladay, C.",AZ,0,0,3,0,10,23
"Unk, J.",AZ,0,0,3,0,10,23
"Yoda, B.",AZ,0,0,3,0,10,23
