Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Beaner, S.",BAL,2,15,0,0,1,21
"Z, D.",BAL,2,11,0,0,1,21
"Steele, R.",BAL,0,0,6,0,1,21
"Jeremy, R.",BAL,0,0,5,0,1,21
"Reed, A.",BAL,0,0,3,0,1,21
"Diggler, D.",BAL,0,0,2,0,1,21
"Grey, S.",BAL,0,0,2,0,1,21
"Star, L.",BAL,0,0,2,0,1,21
"Drake, O.",YKW,1,10,4,0,1,21
"Pooky, S.",YKW,1,5,1,0,1,21
"Grithead, D.",YKW,1,5,0,0,1,21
"Kearse, J.",YKW,1,9,0,0,1,21
"Quaid, D.",YKW,1,8,0,0,1,21
"Amper, T.",YKW,0,0,5,0,1,21
"Mushing, M.",YKW,0,0,4,0,1,21
"Hanyadi, M.",YKW,0,0,2,1,1,21
"Rchonsucks, A.",YKW,0,0,2,1,1,21
