Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Nikko, G.",BAL,10,0,0,1,1,0,0,1,0,0,0,0,1,21
"Vans, R.",BAL,8,0,1,0,0,0,0,0,0,0,0,0,1,21
"Marston, J.",BAL,6,0,0,1,0,0,0,0,0,0,0,0,1,21
"Troyski, X.",BAL,6,1,0,0,0,0,0,0,0,0,0,0,1,21
"Uchiha, L.",BAL,6,0,1,0,0,0,0,0,0,0,0,0,1,21
"Taffy, T.",BAL,5,1,1,0,0,0,0,0,0,0,0,0,1,21
"Baldari, F.",BAL,4,2,1,0,0,0,0,0,0,0,0,0,1,21
"Green, W.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,1,21
"Acho, M.",BAL,3,0,0,2,0,0,0,0,0,0,0,0,1,21
"Z, D.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,1,21
"Beaner, S.",BAL,1,0,1,0,0,0,0,0,0,0,0,0,1,21
"Havran, C.",BAL,0,0,0,0,0,0,0,0,1,0,0,0,1,21
"Lejune, L.",YKW,11,1,0,1,0,0,0,0,0,0,0,0,1,21
"Selich, A.",YKW,9,1,0,0,0,0,0,0,0,0,0,0,1,21
"Grithead, D.",YKW,7,0,0,0,0,0,0,0,0,0,0,0,1,21
"Snuggles, J.",YKW,6,0,0,1,0,0,0,0,0,0,0,0,1,21
"Kroustis, G.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,1,21
"Alexander, N.",YKW,4,1,0,0,0,0,0,0,0,0,0,0,1,21
"Maulolo, C.",YKW,4,0,0,0,0,0,0,1,0,0,0,0,1,21
"Virtanen, M.",YKW,4,0,0,1,0,0,0,0,0,0,0,0,1,21
"Quaid, D.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,1,21
"Kearse, J.",YKW,1,1,0,0,0,0,0,0,0,0,0,0,1,21
"Leonard, M.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,1,21
"Hanyadi, M.",YKW,0,0,0,0,0,0,0,0,1,0,0,0,1,21
