Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Selich, A.",AZ,8,0,0,3,2,0,0,0,0,0,0,0,6,13
"Vans, R.",AZ,8,0,0,0,0,0,0,0,0,0,0,0,6,13
"Hobbs, S.",AZ,7,0,1,0,0,0,0,0,0,0,0,0,6,13
"Arnold, D.",AZ,5,0,0,2,1,0,0,0,0,0,0,0,6,13
"Asipi III, A.",AZ,5,0,0,1,0,0,0,0,0,0,0,0,6,13
"Barnes, B.",AZ,5,0,1,1,0,0,0,0,0,0,0,0,6,13
"Earl, B.",AZ,4,2,0,0,0,0,0,0,0,0,0,0,6,13
"Mughes, H.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,6,13
"Robertson, A.",AZ,3,0,1,0,0,0,0,0,0,0,0,0,6,13
"Reese, A.",AZ,1,0,1,0,0,0,0,0,0,0,0,0,6,13
"Grithead, D.",OCO,11,0,0,1,0,0,0,0,0,0,0,0,6,13
"Brown, M.",OCO,7,0,1,4,0,0,0,0,0,0,0,0,6,13
"Bly Jr., A.",OCO,6,0,0,2,0,0,0,0,0,0,0,0,6,13
"Broxton, J.",OCO,5,0,0,0,0,0,0,0,0,0,0,0,6,13
"Ramero, R.",OCO,5,0,0,1,1,0,0,0,0,0,0,0,6,13
"Spector, M.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,6,13
"Bagwell, N.",OCO,3,0,1,0,0,0,0,0,0,0,0,0,6,13
"Skarsgard, T.",OCO,3,0,0,0,0,0,0,0,0,0,0,0,6,13
"Rice, J.",OCO,2,0,0,1,0,0,0,0,0,0,0,0,6,13
"Salami, T.",OCO,2,2,0,0,0,0,0,0,0,0,0,0,6,13
"Sierra, R.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,6,13
