Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Wright Jr, G.",OCO,9,5,0,0,0,0,0,1,0,0,0,0,6,6
"Enchant, E.",OCO,7,0,0,0,0,0,0,1,0,0,0,0,6,6
"Wojcik, B.",OCO,7,2,0,0,0,0,0,1,0,0,0,0,6,6
"Sierra, R.",OCO,5,0,1,0,0,0,0,1,0,0,0,0,6,6
"Winchester, A.",OCO,5,0,1,2,0,0,0,1,0,0,0,0,6,6
"Clegane, G.",OCO,4,0,1,0,0,0,0,1,0,0,0,0,6,6
"Bavitz, I.",OCO,3,0,1,0,0,0,0,1,0,0,0,0,6,6
"O'Sullivan, J.",OCO,3,1,0,0,0,0,0,1,0,0,0,0,6,6
"Atwell, T.",OCO,2,0,0,0,0,0,0,1,0,0,0,0,6,6
"King, J.",OCO,2,0,0,0,0,0,0,1,0,0,0,0,6,6
"Spector, M.",OCO,2,0,0,1,0,0,0,1,0,0,0,0,6,6
"Bly Jr., A.",COL,12,0,0,3,0,0,0,1,0,0,0,0,6,6
"Krimlaw, A.",COL,8,1,1,0,0,0,0,1,0,0,0,0,6,6
"Ruckus, B.",COL,8,0,0,0,0,0,0,1,0,0,0,0,6,6
"Hackett, A.",COL,7,0,0,1,0,0,0,1,0,0,0,0,6,6
"Ishigawa, H.",COL,7,1,1,0,0,0,0,1,0,0,0,0,6,6
"Saint, J.",COL,7,0,0,0,0,0,0,1,0,0,0,0,6,6
"Woods, S.",COL,3,0,0,0,0,0,0,1,0,0,0,0,6,6
"Tillman, M.",COL,2,0,0,1,0,0,0,1,0,0,0,0,6,6
"Erikson, V.",COL,1,0,0,1,1,0,1,1,0,0,0,0,6,6
"Sandoval, A.",COL,1,0,0,0,0,0,0,1,0,0,0,0,6,6
