Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Lee, B.",OCO,1,12,4,0,6,6
"Chan, J.",OCO,0,0,6,0,6,6
"Lee, J.",OCO,0,0,6,0,6,6
"Yen, D.",OCO,0,0,6,0,6,6
"Yeung, B.",OCO,0,0,4,0,6,6
"Burnsman, E.",OCO,0,0,2,0,6,6
"O'Sullivan, S.",OCO,0,0,2,0,6,6
"Yates, J.",OCO,0,0,2,0,6,6
"Petrakis, A.",OCO,0,0,1,0,6,6
"Wheat, B.",COL,2,30,0,0,6,6
"Knuckler, B.",COL,1,4,2,1,6,6
"Krimlaw, A.",COL,1,14,0,0,6,6
"Sandoval, R.",COL,1,5,0,0,6,6
"Tillman, M.",COL,1,5,0,0,6,6
"Windchesthair, A.",COL,0,0,8,0,6,6
"Bastard, F.",COL,0,0,3,1,6,6
"Vibrations, F.",COL,0,0,2,1,6,6
"Joyce, S.",COL,0,0,2,0,6,6
"Down, D.",COL,0,0,1,0,6,6
"Tweed, B.",COL,0,0,1,0,6,6
