Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Haywood, H.",PHI,2,20,0,0,3,26
"Mifflin, T.",PHI,1,5,5,0,3,26
"Franklin, B.",PHI,1,5,4,0,3,26
"Tremblay, S.",PHI,0,0,7,0,3,26
"Blocksdale Jr., A.",PHI,0,0,5,0,3,26
"Biddle, E.",PHI,0,0,3,0,3,26
"Elephant, M.",PHI,0,0,2,1,3,26
"Dotson, F.",PHI,0,0,1,1,3,26
"Woakneoa, S.",SAR,2,20,3,0,3,26
"Pennington Jr., T.",SAR,1,5,2,0,3,26
"Boss Jr., M.",SAR,1,15,0,0,3,26
"Goku, S.",SAR,1,5,0,0,3,26
"J'Vathon, T.",SAR,1,10,0,0,3,26
"Mango-Panda, H.",SAR,1,5,0,0,3,26
"Nkiah, J.",SAR,1,5,0,0,3,26
"Doe, B.",SAR,0,0,7,0,3,26
"Smith, J.",SAR,0,0,6,1,3,26
"Stallworth, C.",SAR,0,0,4,0,3,26
"Manclaw, C.",SAR,0,0,3,0,3,26
