Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Selich, A.",YKW,10,0,0,1,0,0,0,0,0,0,0,0,8,21
"Virtanen, M.",YKW,8,0,3,2,0,0,0,0,0,0,0,0,8,21
"Leonard, M.",YKW,7,0,0,1,0,0,0,0,0,0,0,0,8,21
"Alexander, N.",YKW,6,0,1,0,0,0,0,1,0,0,0,0,8,21
"Snuggles, J.",YKW,6,0,0,1,0,0,0,0,0,0,0,0,8,21
"Grithead, D.",YKW,5,0,0,2,0,0,0,0,0,0,0,0,8,21
"Quaid, D.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,8,21
"Lejune, L.",YKW,3,0,1,0,0,0,0,0,0,0,0,0,8,21
"Kearse, J.",YKW,2,1,0,0,0,0,0,0,0,0,0,0,8,21
"Kroustis, G.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,8,21
"Maulolo, C.",YKW,1,1,0,0,0,0,0,0,0,0,0,0,8,21
"Rchonsucks, A.",YKW,0,0,0,0,0,0,0,0,1,0,0,0,8,21
"Vegeta, P.",OCO,15,0,0,1,0,0,0,0,0,0,0,0,8,21
"Abernathy, K.",OCO,6,0,0,0,0,0,0,0,0,0,0,0,8,21
"Boucher, B.",OCO,6,3,1,0,0,0,0,0,0,0,0,0,8,21
"Grievous, L.",OCO,6,1,0,1,0,0,0,1,0,0,0,0,8,21
"Storm, J.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,8,21
"Biggums, T.",OCO,3,0,0,0,0,0,0,0,0,0,0,0,8,21
"Eagle, R.",OCO,3,0,1,0,0,0,0,0,0,0,0,0,8,21
"Lazer-Eyes, G.",OCO,3,1,0,0,0,0,0,0,0,0,0,0,8,21
"Ginsberg, D.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,8,21
"Lattimer, A.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,8,21
"Dream, K.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,8,21
"Armstrong, F.",OCO,0,0,0,0,0,0,0,0,1,0,0,0,8,21
