Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Bayley, B.",SJS,2,10,0,0,4,3
"Chunk, L.",SJS,1,5,0,0,4,3
"Jackson, M.",SJS,1,10,0,0,4,3
"Okonkwo, C.",SJS,1,10,0,0,4,3
"Yates, J.",SJS,0,0,7,0,4,3
"Tech, G.",SJS,0,0,4,1,4,3
"Durden, J.",SJS,0,0,1,1,4,3
"Sharp, B.",SJS,0,0,1,1,4,3
"Bottles, B.",SJS,0,0,1,0,4,3
"Diaz, D.",SJS,0,0,1,0,4,3
"Sharpei, V.",SJS,0,0,1,0,4,3
"Brownce, B.",SJS,0,0,0,1,4,3
"Hamilton, C.",OCO,1,5,1,0,4,3
"King, J.",OCO,1,5,0,0,4,3
"O'Sullivan, J.",OCO,1,15,0,0,4,3
"Phelps, R.",OCO,1,15,0,0,4,3
"Tomlinson, A.",OCO,1,5,0,0,4,3
"Westfield, B.",OCO,1,5,0,0,4,3
"Winchester, A.",OCO,0,0,7,0,4,3
"Clegane, G.",OCO,0,0,6,0,4,3
"Ferguson, D.",OCO,0,0,2,0,4,3
"Burnsman, E.",OCO,0,0,1,0,4,3
"Jenkins, L.",OCO,0,0,1,0,4,3
"Wright Jr, G.",OCO,0,0,1,0,4,3
"Fuller5, Z.",OCO,0,0,0,2,4,3
"Madlad, B.",OCO,0,0,0,1,4,3
