Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Aste, W.",AZ,1,5,3,1,4,19
"Barnes, B.",AZ,1,5,0,0,4,19
"Donut, S.",AZ,1,10,0,0,4,19
"Masters, S.",AZ,1,5,0,0,4,19
"Rash, T.",AZ,0,0,6,0,4,19
"Arbage, G.",AZ,0,0,5,0,4,19
"Block, T.",AZ,0,0,3,0,4,19
"Unk, J.",AZ,0,0,3,0,4,19
"Ruff, R.",AZ,0,0,2,0,4,19
"Irving, J.",AZ,0,0,1,0,4,19
"Edmond, H.",AUS,1,5,0,0,4,19
"Howyanow, W.",AUS,1,10,0,0,4,19
"A'Barelyanything, L.",AUS,0,0,7,0,4,19
"A'Little, L.",AUS,0,0,6,0,4,19
"Beaver-Dantes, E.",AUS,0,0,5,0,4,19
"A'Ton, L.",AUS,0,0,4,2,4,19
"A'Moderateamount, L.",AUS,0,0,4,0,4,19
"Larson, P.",AUS,0,0,3,0,4,19
"Blockit, I.",AUS,0,0,2,0,4,19
