Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Ishigawa, H.",COL,10,1,0,0,0,0,0,0,0,0,0,0,8,10
"Bly Jr., A.",COL,7,0,0,1,0,0,0,0,0,0,0,0,8,10
"Flock, R.",COL,7,0,0,1,0,0,0,0,0,0,0,0,8,10
"Pierno, N.",COL,6,0,1,0,0,0,0,0,0,0,0,0,8,10
"Thibault, A.",COL,3,0,0,0,0,0,0,0,0,0,0,0,8,10
"Tillman, M.",COL,3,0,1,0,0,0,0,0,0,0,0,0,8,10
"Bagwell, N.",COL,2,1,0,0,0,0,0,0,0,0,0,0,8,10
"Brister, T.",COL,2,0,0,2,0,0,0,0,0,0,0,0,8,10
"Kamaka, E.",COL,2,0,1,0,0,0,0,0,0,0,0,0,8,10
"Ramero, R.",COL,2,0,0,3,0,0,0,0,0,0,0,0,8,10
"Morris, D.",AZ,9,0,0,5,1,0,0,0,0,0,0,0,8,10
"Tiernan, L.",AZ,9,0,1,0,0,0,0,0,0,0,0,0,8,10
"Dwyer, J.",AZ,8,1,0,0,0,0,0,0,0,0,0,0,8,10
"Hobbs, S.",AZ,6,0,0,0,0,0,0,0,0,0,0,0,8,10
"Earl, B.",AZ,5,0,1,0,0,0,0,0,0,0,0,0,8,10
"Davis, A.",AZ,5,0,0,3,1,0,0,0,0,0,0,0,8,10
"Hackett, A.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,8,10
"Medved, E.",AZ,2,1,0,0,0,0,0,0,0,0,0,0,8,10
"Waiters, A.",AZ,2,0,2,0,0,0,0,0,0,0,0,0,8,10
"Barnes, B.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,8,10
"Ernston, H.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,8,10
