Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Star, L.",BAL,1,15,4,0,11,4
"Steele, R.",BAL,1,15,3,0,11,4
"Koch, D.",BAL,1,15,2,0,11,4
"Andres, J.",BAL,1,1,0,0,11,4
"Sandoval, R.",BAL,1,5,0,0,11,4
"Stormblessed, N.",BAL,1,10,0,0,11,4
"Diggler, D.",BAL,0,0,6,1,11,4
"Jeremy, R.",BAL,0,0,4,0,11,4
"Grey, S.",BAL,0,0,2,0,11,4
"Taylor, O.",BAL,0,0,1,0,11,4
"Savea, A.",LV,2,20,1,1,11,4
"Cox, J.",LV,2,25,0,0,11,4
"Khan, S.",LV,1,5,5,1,11,4
"Cox, V.",LV,1,5,0,0,11,4
"Fulton, W.",LV,1,5,0,0,11,4
"Ross, J.",LV,1,12,0,0,11,4
"Saginaw, A.",LV,1,5,0,0,11,4
"Shoate, T.",LV,1,15,0,0,11,4
"Gomez, S.",LV,0,0,7,0,11,4
"Heel, A.",LV,0,0,3,2,11,4
"Bot, S.",LV,0,0,3,0,11,4
"Samurai, B.",LV,0,0,1,1,11,4
"Tanner, C.",LV,0,0,1,0,11,4
