Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Earl, B.",AZ,9,0,0,1,0,0,0,0,0,0,0,0,8,12
"Selich, A.",AZ,8,1,1,0,0,0,0,0,0,0,0,0,8,12
"Mughes, H.",AZ,6,0,0,0,0,0,0,0,0,0,0,0,8,12
"Dwyer, J.",AZ,4,0,0,3,0,0,0,0,0,0,0,0,8,12
"Medved, E.",AZ,3,0,1,0,0,0,0,0,0,0,0,0,8,12
"David, M.",AZ,2,0,1,0,0,0,0,0,0,0,0,0,8,12
"Morris, D.",AZ,2,0,0,1,0,0,0,0,0,0,0,0,8,12
"Reese, A.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,8,12
"Barnes, B.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,8,12
"Hobbs, S.",AZ,1,0,1,0,0,0,0,0,0,0,0,0,8,12
"Sackerman, F.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,8,12
"Dugnutt, B.",YKW,12,1,0,0,0,0,0,0,0,0,0,0,8,12
"Rainey, R.",YKW,11,0,0,2,0,0,0,0,0,0,0,0,8,12
"Woodham, A.",YKW,11,0,0,0,0,0,0,0,0,0,0,0,8,12
"Taylor, C.",YKW,8,0,0,1,0,0,0,0,0,0,0,0,8,12
"Bly Jr., A.",YKW,7,0,0,0,0,0,0,0,0,0,0,0,8,12
"Lavelle, D.",YKW,7,0,0,1,0,0,0,0,0,0,0,0,8,12
"Piazza, N.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,8,12
"Skinner, Z.",YKW,4,0,1,0,0,0,0,0,0,0,0,0,8,12
"Chambers III, C.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,8,12
"Foster, W.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,8,12
"Steve, R.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,8,12
"Waiters, A.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,8,12
