Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Montgomery, B.",AZ,8,0,0,1,0,0,0,0,0,0,0,0,7,20
"McKinnie, L.",AZ,7,0,1,0,0,0,0,1,0,0,0,0,7,20
"Wilf, G.",AZ,7,0,0,0,0,0,0,0,0,0,0,0,7,20
"Culbertson, R.",AZ,5,0,1,0,0,0,0,0,0,0,0,0,7,20
"Lee, L.",AZ,5,0,1,1,0,0,0,0,0,0,0,0,7,20
"Henry, J.",AZ,3,1,0,0,0,0,0,0,0,0,0,0,7,20
"Masters, S.",AZ,3,2,1,0,0,0,0,0,0,0,0,0,7,20
"Swift, T.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,7,20
"Jimbo, D.",AZ,2,0,0,1,0,0,0,0,0,0,0,0,7,20
"Knight, L.",AZ,2,0,0,3,0,0,0,0,0,0,0,0,7,20
"Morris, R.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,7,20
"Ridley, X.",AUS,12,0,0,2,0,0,0,0,0,0,0,0,7,20
"Bakshi, S.",AUS,10,0,0,0,0,0,0,0,0,0,0,0,7,20
"Edmond, H.",AUS,9,0,0,0,0,0,0,0,1,0,0,0,7,20
"Lavelle Jr., D.",AUS,6,0,0,0,0,0,0,0,0,0,0,0,7,20
"Jensen, C.",AUS,5,0,0,1,0,0,0,0,0,0,0,0,7,20
"Sexjoke, A.",AUS,5,0,1,0,0,0,0,1,0,0,0,0,7,20
"Okura, T.",AUS,4,0,1,1,0,0,0,0,0,0,0,0,7,20
"Idlewyld, K.",AUS,3,0,0,0,0,0,0,0,0,0,0,0,7,20
"Kuusela, G.",AUS,3,0,1,0,0,0,0,0,0,0,0,0,7,20
"Cole, E.",AUS,0,0,0,0,0,0,0,0,1,0,0,0,7,20
