Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Andres, J.",BAL,1,10,0,0,14,5
"Metas, B.",BAL,1,5,0,0,14,5
"Star, L.",BAL,0,0,7,0,14,5
"Steele, R.",BAL,0,0,6,0,14,5
"Diggler, D.",BAL,0,0,5,0,14,5
"Grey, S.",BAL,0,0,3,1,14,5
"Taylor, O.",BAL,0,0,3,0,14,5
"Jeremy, R.",BAL,0,0,1,0,14,5
"Law, C.",AZ,1,7,2,0,14,5
"Mackworthy, R.",AZ,1,5,1,1,14,5
"Halfelven, E.",AZ,1,2,1,0,14,5
"Asipi, A.",AZ,1,15,0,0,14,5
"Floggity, J.",AZ,1,15,0,0,14,5
"Ramrio, M.",AZ,1,5,0,0,14,5
"Waiters, A.",AZ,1,4,0,0,14,5
"Bombadil, T.",AZ,0,0,12,0,14,5
"Beard, T.",AZ,0,0,4,1,14,5
"Dunedain, H.",AZ,0,0,4,0,14,5
"Wright, O.",AZ,0,0,2,0,14,5
"Took, B.",AZ,0,0,1,0,14,5
