Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Mills, B.",COL,10,0,1,1,0,0,0,0,0,0,0,0,2,14
"Montgomery, B.",COL,10,0,0,1,0,0,0,0,0,0,0,0,2,14
"Lejune, L.",COL,9,0,0,0,0,0,0,0,0,0,0,0,2,14
"McBrain, S.",COL,5,1,1,0,0,0,0,0,0,0,0,0,2,14
"McCoy, C.",COL,5,0,0,0,0,0,0,0,0,0,0,0,2,14
"Tillman, M.",COL,5,0,1,0,0,0,0,0,0,0,0,0,2,14
"Sachs, J.",COL,4,1,0,0,0,0,0,0,0,0,0,0,2,14
"Felix, L.",COL,3,0,0,2,0,0,0,0,0,0,0,0,2,14
"Ishigawa, H.",COL,2,1,0,0,0,0,0,0,0,0,0,0,2,14
"Hornbacher, A.",COL,1,0,0,1,0,0,0,0,0,0,0,0,2,14
"Wrong, O.",COL,1,0,0,0,0,0,0,0,0,0,0,0,2,14
"Guard, L.",COL,0,0,0,0,0,0,0,0,0,0,0,0,2,14
"Garnett, L.",PHI,9,0,1,0,0,0,0,0,0,0,0,0,2,14
"Smyles, L.",PHI,9,0,1,0,0,0,0,0,0,0,0,0,2,14
"Becker, K.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,2,14
"Fort, F.",PHI,5,0,0,2,0,0,0,0,0,0,0,0,2,14
"Barnes, B.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,2,14
"Cox III, J.",PHI,4,0,0,5,0,0,0,0,0,0,0,0,2,14
"Steele, C.",PHI,4,0,0,1,1,0,0,0,0,0,0,0,2,14
"Beard, M.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,2,14
"Morley, R.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,2,14
"Saul, C.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,2,14
