Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Ofyourlove, S.",NO,1,5,1,0,5,19
"Andrews, J.",NO,1,15,0,0,5,19
"Brew, S.",NO,0,0,10,0,5,19
"Ulysses, B.",NO,0,0,7,0,5,19
"Rubbe, G.",NO,0,0,6,0,5,19
"Room, W.",NO,0,0,1,0,5,19
"Toriki, M.",NO,0,0,1,0,5,19
"Kroustis, G.",YKW,2,30,0,0,5,19
"Kearse, J.",YKW,1,5,0,0,5,19
"Selich, A.",YKW,1,15,0,0,5,19
"Rchonsucks, A.",YKW,0,0,4,1,5,19
"Amper, T.",YKW,0,0,4,0,5,19
"Drake, O.",YKW,0,0,4,0,5,19
"Ones, B.",YKW,0,0,3,0,5,19
"Mushing, M.",YKW,0,0,2,1,5,19
"Hanyadi, M.",YKW,0,0,2,0,5,19
"Pooky, S.",YKW,0,0,2,0,5,19
