Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Harrison, S.",BAL,10,0,0,1,0,0,0,0,0,0,0,0,2,4
"Delacour, A.",BAL,9,0,0,0,0,0,0,0,0,0,0,0,2,4
"Broadway, E.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,2,4
"Sandoval, R.",BAL,4,0,1,0,0,0,0,0,0,0,0,0,2,4
"Wright, J.",BAL,4,0,1,0,0,0,0,0,0,0,0,0,2,4
"Hendrix, K.",BAL,3,1,2,0,0,0,0,0,0,0,0,0,2,4
"Kyubee, S.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,2,4
"Turner, D.",BAL,3,0,0,4,1,0,0,0,0,0,0,0,2,4
"Andres, J.",BAL,2,1,0,0,0,0,0,0,0,0,0,0,2,4
"Dam, D.",BAL,2,1,0,0,0,0,0,0,0,0,0,0,2,4
"Valentine, V.",BAL,2,0,0,1,1,0,0,0,0,0,0,0,2,4
"Steele, R.",BAL,0,0,0,0,0,0,0,0,1,0,0,0,2,4
"Brill, J.",SJS,10,0,0,0,0,0,0,0,0,0,0,0,2,4
"Sharpei, V.",SJS,9,0,1,1,0,0,0,0,0,0,0,0,2,4
"Lewith, T.",SJS,6,1,0,1,0,0,0,0,1,0,0,0,2,4
"Hansen, A.",SJS,5,0,0,0,0,0,0,1,0,0,0,0,2,4
"Miller, D.",SJS,5,1,1,0,0,0,0,0,0,0,0,0,2,4
"Okonkwo, C.",SJS,4,1,0,0,0,0,0,0,0,0,0,0,2,4
"Canton, J.",SJS,3,0,0,1,1,0,0,1,0,0,0,0,2,4
"Lee, J.",SJS,3,0,0,1,0,0,0,0,0,0,0,0,2,4
"Bayley, B.",SJS,2,0,0,5,3,0,1,0,0,0,0,0,2,4
