Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Bodenhamer, B.",NO,1,10,0,0,10,25
"Rikiya, M.",NO,1,5,0,0,10,25
"Jimbo Jr., D.",NO,0,0,5,0,10,25
"McCormick, A.",NO,0,0,3,0,10,25
"Ofyourlove, S.",NO,0,0,3,0,10,25
"Rubbe, G.",NO,0,0,3,0,10,25
"Room, W.",NO,0,0,1,1,10,25
"Toriki, M.",NO,0,0,1,1,10,25
"Brew, S.",NO,0,0,1,0,10,25
"Gump, F.",NO,0,0,1,0,10,25
"Tank, G.",OCO,2,20,0,0,10,25
"Johns, A.",OCO,1,10,7,0,10,25
"Phillips, J.",OCO,1,15,3,0,10,25
"Boucher, B.",OCO,1,5,0,0,10,25
"Vegeta, P.",OCO,1,5,0,0,10,25
"Iridian, G.",OCO,0,0,6,0,10,25
"Pak, Y.",OCO,0,0,5,0,10,25
"Mo, N.",OCO,0,0,4,0,10,25
"Harrison, H.",OCO,0,0,2,1,10,25
"Nakamura, T.",OCO,0,0,1,0,10,25
