Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Hockhertz, M.",CHI,9,0,0,1,0,0,0,0,0,0,0,0,5,19
"Watkins, R.",CHI,8,0,1,0,0,0,0,0,0,0,0,0,5,19
"Nikko, G.",CHI,7,0,1,1,1,0,0,0,0,0,0,0,5,19
"Hondo, A.",CHI,4,0,0,5,0,0,0,0,0,0,0,0,5,19
"Saul, C.",CHI,4,0,0,0,0,0,0,0,0,0,0,0,5,19
"Henry, J.",CHI,3,0,0,0,0,0,0,0,0,0,0,0,5,19
"Leaf Jr., R.",CHI,2,0,1,0,0,0,0,0,0,0,0,0,5,19
"Oats, S.",CHI,2,2,0,0,0,0,0,0,0,0,0,0,5,19
"Rambo, J.",CHI,2,0,0,0,0,0,0,0,0,0,0,0,5,19
"Bailey, Z.",CHI,1,0,0,0,0,0,0,0,0,0,0,0,5,19
"Rice, J.",CHI,1,0,0,1,1,0,0,0,0,0,0,0,5,19
"D'Attoria V, R.",PHI,11,0,2,0,0,0,0,0,0,0,0,0,5,19
"McMorris, J.",PHI,9,0,0,4,0,0,0,0,0,0,0,0,5,19
"Emoji, E.",PHI,8,0,0,0,0,0,0,0,0,0,0,0,5,19
"Kassel, T.",PHI,6,0,1,1,0,0,0,0,0,0,0,0,5,19
"Garnett, L.",PHI,5,0,1,0,0,0,0,0,0,0,0,0,5,19
"Kalilmoku, I.",PHI,5,3,0,0,0,0,0,0,0,0,0,0,5,19
"Little IV, S.",PHI,5,0,0,1,0,0,0,0,0,0,0,0,5,19
"Bohne, D.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,5,19
"Harding, J.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,5,19
"ILove, G.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,5,19
"McGwire, A.",PHI,2,1,1,0,0,0,0,0,0,0,0,0,5,19
