Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Williams, D.",BAL,1,5,1,0,13,22
"Annastesia, N.",BAL,1,5,0,0,13,22
"Steele, R.",BAL,0,0,8,0,13,22
"Diggler, D.",BAL,0,0,5,0,13,22
"Dolls, B.",BAL,0,0,3,0,13,22
"Star, L.",BAL,0,0,2,0,13,22
"Jeremy, R.",BAL,0,0,1,0,13,22
"Lewandowski, J.",BAL,0,0,1,0,13,22
"Tackle, R.",COL,2,20,2,0,13,22
"Tackle, L.",COL,1,5,6,1,13,22
"Lim, W.",COL,1,5,0,0,13,22
"Sanchez, I.",COL,1,5,0,0,13,22
"Sauce, E.",COL,1,5,0,0,13,22
"Guard, R.",COL,0,0,7,0,13,22
"Centre, S.",COL,0,0,6,0,13,22
"Guard, L.",COL,0,0,5,0,13,22
"Vincent, M.",COL,0,0,3,0,13,22
"Owens, A.",COL,0,0,1,0,13,22
"Robertowski, G.",COL,0,0,1,0,13,22
