Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"De Ville, D.",BAL,12,0,0,1,0,0,0,0,0,0,0,0,13,22
"Green, W.",BAL,12,0,0,0,0,0,0,0,0,0,0,0,13,22
"Nikko, G.",BAL,12,0,0,0,0,0,0,0,0,0,0,0,13,22
"Hole, M.",BAL,7,2,1,0,0,0,0,0,0,0,0,0,13,22
"Stackinpaper, B.",BAL,7,0,0,2,0,0,0,0,0,0,0,0,13,22
"Sinclair, Q.",BAL,5,0,0,0,0,0,0,0,0,0,0,0,13,22
"Avery, E.",BAL,4,0,0,1,0,0,0,0,0,0,0,0,13,22
"Annastesia, N.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,13,22
"Marston, J.",BAL,3,0,0,2,1,0,0,0,0,0,0,0,13,22
"Taffy, T.",BAL,2,0,1,0,0,0,0,0,0,0,0,0,13,22
"Bean, S.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,13,22
"Gabagool, T.",COL,9,0,0,0,0,0,0,0,0,0,0,0,13,22
"Scott, R.",COL,9,1,0,1,0,0,0,0,0,0,0,0,13,22
"Uchiha, L.",COL,7,0,0,0,0,0,0,0,0,0,0,0,13,22
"Berry, M.",COL,6,0,0,3,1,0,0,0,0,0,0,0,13,22
"Parker, P.",COL,4,0,0,0,0,0,0,0,0,0,0,0,13,22
"Blackstone, I.",COL,3,0,0,0,0,0,0,0,0,0,0,0,13,22
"Thumper, B.",COL,3,0,0,0,0,0,0,0,0,0,0,0,13,22
"Kirkby, T.",COL,2,0,0,0,0,0,0,0,0,0,0,0,13,22
"Magic, M.",COL,2,0,0,0,0,0,0,0,0,0,0,0,13,22
"Purchase, L.",COL,2,0,0,0,0,0,0,0,0,0,0,0,13,22
"Sanchez, I.",COL,2,1,0,0,0,0,0,0,0,0,0,0,13,22
