Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Skinner, Z.",YKW,1,5,0,0,11,9
"Zhang, S.",YKW,1,5,0,0,11,9
"Mushing, M.",YKW,0,0,8,0,11,9
"Ones, B.",YKW,0,0,6,0,11,9
"Pooky, S.",YKW,0,0,4,0,11,9
"Rchon, A.",YKW,0,0,2,0,11,9
"Amper, T.",YKW,0,0,1,0,11,9
"Jahelpme, H.",SJS,2,10,1,1,11,9
"Riddick, D.",SJS,2,15,0,0,11,9
"Rucker, F.",SJS,1,5,4,0,11,9
"Canton, J.",SJS,1,5,0,0,11,9
"Harrison, S.",SJS,1,5,0,0,11,9
"Joshua, C.",SJS,1,15,0,0,11,9
"Kane III, T.",SJS,1,10,0,0,11,9
"Probincrux III, D.",SJS,0,0,3,1,11,9
"Tacktheritrix, J.",SJS,0,0,3,0,11,9
"McKoutchie, M.",SJS,0,0,2,1,11,9
"(R)Brannigan, Z.",SJS,0,0,2,0,11,9
"Tuck Jr., T.",SJS,0,0,1,0,11,9
