Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Varga, T.",LV,11,0,0,0,0,0,0,0,0,0,0,0,10,2
"Maddox, S.",LV,7,0,0,0,0,0,0,0,0,0,0,0,10,2
"Cox, V.",LV,6,1,2,0,0,0,0,0,0,0,0,0,10,2
"Flimjollywop, S.",LV,5,0,0,0,0,0,0,0,0,0,0,0,10,2
"Morgan, L.",LV,5,0,0,0,0,0,0,0,0,0,0,0,10,2
"Shoate, T.",LV,5,0,0,0,0,0,0,0,0,0,0,0,10,2
"Speed, D.",LV,5,0,0,0,0,0,0,0,0,0,0,0,10,2
"Stropko, B.",LV,5,0,1,0,0,0,0,0,0,0,0,0,10,2
"Ramrio, M.",LV,3,0,2,0,0,0,0,0,0,0,0,0,10,2
"Bullard, T.",LV,2,2,0,0,0,0,0,0,0,0,0,0,10,2
"Crocker, B.",LV,2,1,1,0,0,0,0,0,0,0,0,0,10,2
"Grant, T.",LV,0,0,0,1,0,0,0,0,0,0,0,0,10,2
"Jefferson, L.",PHI,7,0,1,1,1,0,0,0,0,0,0,0,10,2
"Marmeladov, V.",PHI,7,0,0,1,1,0,0,1,1,0,0,0,10,2
"Washington, L.",PHI,7,0,1,1,0,0,0,0,0,0,0,0,10,2
"Oles, T.",PHI,6,0,0,1,1,0,0,0,0,0,0,0,10,2
"Taylor, G.",PHI,5,0,1,0,0,0,0,0,0,0,0,0,10,2
"Maric, D.",PHI,4,0,1,1,0,0,0,0,0,0,0,0,10,2
"Krimlaw, A.",PHI,3,1,0,0,0,0,0,0,0,0,0,0,10,2
"O'Sullivan, K.",PHI,3,0,0,1,0,0,0,0,0,0,0,0,10,2
"Von Gerhardt, O.",PHI,2,1,0,0,0,0,0,0,0,0,0,0,10,2
"Davidson, D.",PHI,1,0,1,0,0,0,0,0,0,0,0,0,10,2
