Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Mills, B.",NO,9,1,1,0,0,0,0,0,0,0,0,0,10,11
"O'Sullivan, J.",NO,9,0,0,0,0,0,0,0,0,0,0,0,10,11
"Askins, J.",NO,7,2,1,0,0,0,0,0,0,0,0,0,10,11
"Keita, T.",NO,6,0,1,2,1,0,0,0,0,0,0,0,10,11
"Fyodorovich, V.",NO,6,0,0,1,1,0,0,0,0,0,0,0,10,11
"Oakes, B.",NO,5,0,0,2,0,0,0,0,0,0,0,0,10,11
"Bayley, B.",NO,4,0,0,0,0,0,0,0,0,0,0,0,10,11
"Harrison, W.",NO,4,0,1,1,0,0,0,0,0,0,0,0,10,11
"Townsend, F.",NO,2,2,0,0,0,0,0,0,0,0,0,0,10,11
"King, G.",NO,2,0,1,0,0,0,0,0,0,0,0,0,10,11
"Rax, L.",NO,1,0,0,0,0,0,0,0,0,0,0,0,10,11
"Rainey, R.",YKW,9,0,0,0,0,0,0,0,0,0,0,0,10,11
"Goodson, N.",YKW,8,0,0,2,0,0,0,0,0,0,0,0,10,11
"Pennington, C.",YKW,8,0,1,0,0,0,0,0,0,0,0,0,10,11
"Woodham, A.",YKW,6,0,1,0,0,0,0,0,0,0,0,0,10,11
"Lavelle, D.",YKW,6,0,0,1,1,0,0,0,0,0,0,0,10,11
"Pennington, T.",YKW,6,0,0,0,0,0,0,0,0,0,0,0,10,11
"Taylor, C.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,10,11
"Dugnutt, B.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,10,11
"Foster, W.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,10,11
"Brown, J.",YKW,1,0,1,0,0,0,0,0,0,0,0,0,10,11
"Skinner, Z.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,10,11
"Summer, A.",YKW,0,0,0,0,0,0,0,0,0,0,0,0,10,11
