Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Roll, J.",NO,1,5,4,0,10,11
"Townsend, F.",NO,1,15,0,0,10,11
"DiMirio, P.",NO,1,5,0,0,10,11
"Ory, K.",NO,0,0,6,0,10,11
"Ruffins, K.",NO,0,0,3,0,10,11
"Armstrong, L.",NO,0,0,2,1,10,11
"Yobanna-Kanayochukwu, C.",NO,0,0,2,0,10,11
"Bolden, B.",NO,0,0,2,0,10,11
"Smallwood, D.",NO,0,0,0,1,10,11
"Skinner, Z.",YKW,2,20,0,0,10,11
"Mushing, M.",YKW,1,10,6,0,10,11
"Summer, A.",YKW,1,7,2,0,10,11
"Harris Jr., F.",YKW,1,5,1,0,10,11
"Ones, B.",YKW,1,5,1,0,10,11
"Foster, W.",YKW,1,15,0,0,10,11
"Woodham, A.",YKW,1,15,0,0,10,11
"Brown, J.",YKW,1,6,0,0,10,11
"Rainey, R.",YKW,1,15,0,0,10,11
"Rchon, A.",YKW,0,0,4,2,10,11
"Amper, T.",YKW,0,0,4,1,10,11
"Pooky, S.",YKW,0,0,2,0,10,11
"Carrasco, T.",YKW,0,0,1,0,10,11
