Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Hendrix, M.",PHI,11,0,1,0,0,0,0,0,0,0,0,0,1,7
"Marmeladov, V.",PHI,8,0,1,1,0,0,0,0,0,0,0,0,1,7
"Rove, C.",PHI,7,0,0,0,0,0,0,0,0,0,0,0,1,7
"Cushing, K.",PHI,5,0,0,2,1,0,1,0,0,0,0,0,1,7
"Kamaka, E.",PHI,5,2,1,0,0,0,0,0,0,0,0,0,1,7
"King, G.",PHI,5,0,1,0,0,0,0,0,0,0,0,0,1,7
"Lee, J.",PHI,3,0,1,1,0,0,0,0,0,0,0,0,1,7
"Davidson, D.",PHI,2,1,0,0,0,0,0,0,0,0,0,0,1,7
"Flock, R.",PHI,2,0,0,2,0,0,0,0,0,0,0,0,1,7
"Bagwell, N.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,1,7
"Tucker, P.",PHI,1,0,1,0,0,0,0,0,0,0,0,0,1,7
"Atwell, T.",OCO,9,0,0,0,0,0,0,0,0,0,0,0,1,7
"Winchester, A.",OCO,9,0,1,0,0,0,0,0,0,0,0,0,1,7
"Enchant, E.",OCO,7,0,0,0,0,0,0,0,0,0,0,0,1,7
"Clegane, G.",OCO,6,0,1,0,0,0,0,0,0,0,0,0,1,7
"Fyodorovich, V.",OCO,5,0,0,1,0,0,0,0,0,0,0,0,1,7
"Bavitz, I.",OCO,5,0,1,1,1,0,1,0,0,0,0,0,1,7
"Spector, M.",OCO,3,0,0,3,0,0,0,0,0,0,0,0,1,7
"Wright Jr, G.",OCO,3,0,1,0,0,0,0,0,0,0,0,0,1,7
"King, J.",OCO,2,0,0,2,0,0,0,0,0,0,0,0,1,7
"Wozy, F.",OCO,1,0,1,0,0,0,0,0,0,0,0,0,1,7
