Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Amper, T.",YKW,1,5,3,0,1,6
"Mushing, M.",YKW,1,5,3,0,1,6
"Hardrool, C.",YKW,1,5,0,0,1,6
"Law, D.",YKW,1,10,0,0,1,6
"Pooky, S.",YKW,0,0,3,2,1,6
"Ones, B.",YKW,0,0,3,1,1,6
"Harris Jr., F.",YKW,0,0,2,0,1,6
"Kennedy, E.",YKW,0,0,2,0,1,6
"Rchon, A.",YKW,0,0,1,0,1,6
"O'Connell, K.",PHI,2,15,0,1,1,6
"Filmore, M.",PHI,1,5,4,1,1,6
"Hendrix, M.",PHI,1,5,0,0,1,6
"North, F.",PHI,1,10,0,0,1,6
"Tucker, P.",PHI,1,15,0,0,1,6
"Hayes, R.",PHI,0,0,9,3,1,6
"Tyler, J.",PHI,0,0,6,0,1,6
"Arthur, C.",PHI,0,0,5,0,1,6
"DiMirio, P.",PHI,0,0,4,0,1,6
"Kroetch, D.",PHI,0,0,2,0,1,6
"Van Buren, M.",PHI,0,0,1,0,1,6
