Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Tiernan, L.",YKW,9,0,1,0,0,0,0,0,0,0,0,0,9,6
"Lavelle, D.",YKW,8,0,0,1,0,0,0,0,0,0,0,0,9,6
"Ridley, W.",YKW,8,0,2,2,0,0,0,0,0,0,0,0,9,6
"Carter, P.",YKW,3,0,0,3,1,0,0,0,0,0,0,0,9,6
"Taylor, C.",YKW,3,0,3,0,0,0,0,0,0,0,0,0,9,6
"Hardrool, C.",YKW,2,0,1,0,0,0,0,0,0,0,0,0,9,6
"Medved, E.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,9,6
"Tuck, J.",YKW,2,2,0,0,0,0,0,0,0,0,0,0,9,6
"Wozy, F.",YKW,2,1,1,0,0,0,0,0,0,0,0,0,9,6
"Kane, M.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,9,6
"Dwyer, J.",AZ,11,0,0,1,0,0,0,0,0,0,0,0,9,6
"Morris, D.",AZ,7,0,1,1,0,0,0,0,0,0,0,0,9,6
"Anderson, R.",AZ,6,0,0,0,0,0,0,0,0,0,0,0,9,6
"Asipi Jr., A.",AZ,5,0,0,0,0,0,0,0,0,0,0,0,9,6
"Ramrio, M.",AZ,5,1,0,0,0,0,0,0,0,0,0,0,9,6
"Waiters, A.",AZ,5,2,0,0,0,0,0,0,0,0,0,0,9,6
"Ernston, H.",AZ,4,0,0,0,0,0,0,0,0,0,0,0,9,6
"Hayden, A.",AZ,4,0,0,0,0,0,0,0,0,0,0,0,9,6
"Davis, A.",AZ,3,0,0,1,1,0,0,0,0,0,0,0,9,6
"Floggity, J.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,9,6
"Zhang, S.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,9,6
