Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Wozniak, J.",HON,9,0,1,0,0,0,0,0,0,0,0,0,11,22
"Selich, A.",HON,8,0,0,1,0,0,0,0,0,0,0,0,11,22
"Moreno, V.",HON,7,0,0,2,0,0,0,0,0,0,0,0,11,22
"Storm, J.",HON,7,0,0,1,0,0,0,0,0,0,0,0,11,22
"Bakshi, S.",HON,4,0,0,0,0,0,0,0,0,0,0,0,11,22
"Kearse, J.",HON,4,0,0,0,0,0,0,0,0,0,0,0,11,22
"Emoji, E.",HON,3,0,0,1,0,0,0,0,0,0,0,0,11,22
"Keiki-KÄne, M.",HON,3,0,0,0,0,0,0,0,0,0,0,0,11,22
"Arianlacher, M.",HON,1,0,0,0,0,0,0,0,0,0,0,0,11,22
"Culbertson, R.",HON,1,0,0,0,0,0,0,0,0,0,0,0,11,22
"Noble Jr., L.",HON,1,0,0,0,0,0,0,0,0,0,0,0,11,22
"Deck, I.",SJS,8,0,1,0,0,0,0,0,0,0,0,0,11,22
"Fisher, G.",SJS,8,1,0,1,0,0,0,0,0,0,0,0,11,22
"Brackenridge, T.",SJS,6,0,0,0,0,0,0,0,0,0,0,0,11,22
"Bass, L.",SJS,4,3,0,0,0,0,0,0,0,0,0,0,11,22
"Ennis, B.",SJS,4,2,1,0,0,0,0,0,0,0,0,0,11,22
"Harris, C.",SJS,4,0,0,1,0,0,0,0,0,0,0,0,11,22
"PickSix, H.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,11,22
"Staley, T.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,11,22
"Allen, O.",SJS,2,0,1,0,0,0,0,0,0,0,0,0,11,22
"Otle, C.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,11,22
"Sweets, C.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,11,22
