Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Amper, T.",YKW,1,15,2,0,6,18
"Marshall, M.",YKW,1,10,0,0,6,18
"Virtanen, M.",YKW,1,5,0,0,6,18
"Ones, B.",YKW,0,0,11,1,6,18
"Mushing, M.",YKW,0,0,7,0,6,18
"Canton, J.",YKW,0,0,3,0,6,18
"Pooky, S.",YKW,0,0,1,0,6,18
"L'Alto, V.",BAL,1,5,1,0,6,18
"Bigby, L.",BAL,1,5,0,2,6,18
"Horne, B.",BAL,1,12,0,0,6,18
"Jimbo, D.",BAL,1,15,0,0,6,18
"Jeremy, R.",BAL,0,0,6,0,6,18
"Diggler, D.",BAL,0,0,3,0,6,18
"Grey, S.",BAL,0,0,3,0,6,18
"Star, L.",BAL,0,0,3,0,6,18
"Steele, R.",BAL,0,0,3,0,6,18
