Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Stormblessed, N.",BAL,2,20,0,0,11,3
"Taylor, O.",BAL,1,15,0,0,11,3
"Koch, D.",BAL,0,0,9,0,11,3
"Blocksdale, A.",BAL,0,0,8,0,11,3
"Andres, J.",BAL,0,0,3,0,11,3
"Danvers, J.",BAL,0,0,2,1,11,3
"Lee, B.",BAL,0,0,1,2,11,3
"Farlane, D.",BAL,0,0,1,0,11,3
"Robinson, M.",BAL,0,0,1,0,11,3
"Lewith, T.",SJS,2,25,0,0,11,3
"Canton, J.",SJS,1,5,0,0,11,3
"Chambers III, C.",SJS,1,5,0,0,11,3
"Durden, J.",SJS,1,10,0,0,11,3
"Hardrool, C.",SJS,1,15,0,0,11,3
"Smallwood, D.",SJS,1,5,0,0,11,3
"Sharpei, V.",SJS,0,0,6,1,11,3
"Brownce, B.",SJS,0,0,3,0,11,3
"Tech, G.",SJS,0,0,2,3,11,3
"Yates, J.",SJS,0,0,2,2,11,3
"Diaz, D.",SJS,0,0,2,0,11,3
"Bottles, B.",SJS,0,0,1,0,11,3
