Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Probincrux III, D.",SJS,1,5,1,0,1,7
"Rucker, F.",SJS,0,0,6,0,1,7
"Diaz, D.",SJS,0,0,4,0,1,7
"Tacktheritrix, J.",SJS,0,0,3,0,1,7
"McKoutchie, M.",SJS,0,0,2,0,1,7
"Smallwood, D.",SJS,0,0,1,1,1,7
"Willey, M.",SJS,0,0,1,0,1,7
"Star, L.",BAL,3,25,0,0,1,7
"Turner, D.",BAL,1,5,0,0,1,7
"Valentine, V.",BAL,1,15,0,0,1,7
"Wachter, J.",BAL,1,5,0,0,1,7
"Steele, R.",BAL,0,0,7,0,1,7
"Jeremy, R.",BAL,0,0,4,0,1,7
"Grey, S.",BAL,0,0,3,1,1,7
"Diggler, D.",BAL,0,0,3,0,1,7
"L'Alto, V.",BAL,0,0,2,0,1,7
"Taylor, O.",BAL,0,0,1,0,1,7
