Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Arianlacher, M.",HON,10,0,0,1,0,0,0,0,0,0,0,0,12,23
"Banks, J.",HON,8,0,3,0,0,0,0,0,0,0,0,0,12,23
"Kackpoo, H.",HON,7,0,0,0,0,0,0,0,0,0,0,0,12,23
"Thornton, B.",HON,7,1,0,0,0,0,0,0,0,0,0,0,12,23
"Moreno, V.",HON,5,0,1,0,0,0,0,0,0,0,0,0,12,23
"Dawkins, S.",HON,4,0,0,1,0,0,0,0,0,0,0,0,12,23
"Waters, J.",HON,4,0,0,4,3,0,0,0,0,0,0,0,12,23
"Culbertson, R.",HON,3,0,1,0,0,0,0,0,0,0,0,0,12,23
"Kearse, J.",HON,3,1,1,0,0,0,0,0,0,0,0,0,12,23
"Noble Jr., L.",HON,3,2,0,0,0,0,0,0,0,0,0,0,12,23
"Keiki-KÄne, M.",HON,1,0,0,0,0,0,0,0,0,0,0,0,12,23
"Sexjoke, A.",AUS,11,0,0,2,1,0,0,0,0,0,0,0,12,23
"Edmond, H.",AUS,10,1,0,0,0,0,0,0,0,0,0,0,12,23
"MacGregor, G.",AUS,6,0,0,0,0,0,0,0,0,0,0,0,12,23
"Claxton, S.",AUS,4,0,0,0,0,0,0,0,0,0,0,0,12,23
"Idlewyld, K.",AUS,4,0,0,0,0,0,0,0,0,0,0,0,12,23
"McTackle, R.",AUS,4,1,0,0,0,0,0,0,0,0,0,0,12,23
"Mendoza, C.",AUS,4,0,0,0,0,0,0,0,0,0,0,0,12,23
"Summers, H.",AUS,4,0,0,1,0,0,0,0,0,0,0,0,12,23
"Lavelle Jr., D.",AUS,3,0,0,1,0,0,0,0,0,0,0,0,12,23
"Okura, T.",AUS,3,0,0,0,0,0,0,0,0,0,0,0,12,23
"Egghands, T.",AUS,2,1,0,0,0,0,0,0,0,0,0,0,12,23
"Porter, G.",AUS,2,0,0,0,0,0,0,0,0,0,0,0,12,23
