Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Fisher, G.",SJS,8,0,0,0,0,0,0,0,0,0,0,0,11,24
"Brackenridge, T.",SJS,7,0,1,0,0,0,0,0,0,0,0,0,11,24
"Harris, C.",SJS,5,0,0,3,0,0,0,0,0,0,0,0,11,24
"Krause, M.",SJS,5,0,0,1,0,0,0,0,0,0,0,0,11,24
"Bass, L.",SJS,4,2,0,0,0,0,0,0,0,0,0,0,11,24
"Cloudera, Y.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,11,24
"Lanier, B.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,11,24
"PickSix, H.",SJS,4,0,0,1,1,0,0,0,0,0,0,0,11,24
"Chestnut III, W.",SJS,3,3,0,0,0,0,0,0,0,0,0,0,11,24
"Stein, P.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,11,24
"Allen, O.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,11,24
"Gabagool, T.",COL,11,0,0,0,0,0,0,0,0,0,0,0,11,24
"Stephens, W.",COL,9,0,1,4,0,0,0,0,0,0,0,0,11,24
"Parker, P.",COL,8,0,2,0,0,0,0,0,0,0,0,0,11,24
"Kirkby, T.",COL,6,0,1,0,0,1,0,0,0,0,0,0,11,24
"Purchase, L.",COL,6,0,0,1,0,0,0,0,0,0,0,0,11,24
"Blackstone, I.",COL,5,1,0,0,0,0,0,0,0,0,0,0,11,24
"Sly, G.",COL,5,0,0,0,0,0,0,0,0,0,0,0,11,24
"Scott, R.",COL,3,0,0,1,0,0,0,0,0,0,0,0,11,24
"Thumper, B.",COL,3,0,1,0,0,0,0,0,0,0,0,0,11,24
"de Pengu, A.",COL,2,1,0,0,0,0,0,0,0,0,0,0,11,24
"Sanchez, I.",COL,1,1,0,0,0,0,0,0,0,0,0,0,11,24
