Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Manclaw, C.",SAR,1,5,3,0,4,26
"Back, R.",SAR,1,5,0,0,4,26
"Goku, S.",SAR,1,5,0,0,4,26
"Pennington Jr., T.",SAR,0,0,4,0,4,26
"Woakneoa, S.",SAR,0,0,4,0,4,26
"Stallworth, C.",SAR,0,0,3,1,4,26
"Angler, J.",SAR,0,0,3,0,4,26
"Doe, B.",SAR,0,0,3,0,4,26
"Smith, J.",SAR,0,0,3,0,4,26
"Chan, R.",SAR,0,0,1,1,4,26
"Blackfyre, D.",CHI,1,5,0,0,4,26
"Brooks, D.",CHI,1,15,0,0,4,26
"Hayes, V.",CHI,1,5,0,0,4,26
"Jones, J.",CHI,0,0,9,0,4,26
"LaFleur, F.",CHI,0,0,6,0,4,26
"Gelbman, T.",CHI,0,0,4,0,4,26
"Riposte, I.",CHI,0,0,3,0,4,26
"Yoda, B.",CHI,0,0,2,1,4,26
"Tucker Jr., P.",CHI,0,0,2,0,4,26
"Bayley Jr., B.",CHI,0,0,1,0,4,26
"Tirtawidjaja, J.",CHI,0,0,1,0,4,26
