Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Wright, J.",BAL,9,2,0,0,0,0,0,0,0,0,0,0,2,2
"Broadway, E.",BAL,7,0,1,1,1,1,0,0,0,0,0,0,2,2
"Harrison, S.",BAL,7,0,1,0,0,0,0,0,0,0,0,0,2,2
"Masvidal, J.",BAL,5,0,0,0,0,0,0,0,0,0,0,0,2,2
"Metas, B.",BAL,5,1,1,0,0,0,0,0,0,0,0,0,2,2
"Boom, J.",BAL,3,0,1,0,0,0,0,0,0,0,0,0,2,2
"Delacour, A.",BAL,3,0,0,1,1,0,0,0,0,0,0,0,2,2
"Hendrix, K.",BAL,3,0,2,0,0,0,0,1,0,0,0,0,2,2
"Reyes, R.",BAL,2,0,0,1,0,0,0,0,1,0,0,0,2,2
"Taylor, O.",BAL,1,1,0,0,0,0,0,0,0,0,0,0,2,2
"Turner, D.",BAL,1,0,0,1,0,0,0,0,0,0,0,0,2,2
"Harris, F.",OCO,8,0,0,0,0,0,0,0,0,0,0,0,2,2
"Thor, L.",OCO,8,0,0,0,0,0,0,0,0,0,0,0,2,2
"Green, B.",OCO,7,0,0,0,0,0,0,0,0,0,0,0,2,2
"Verns, D.",OCO,7,1,1,0,0,0,0,0,0,0,0,0,2,2
"Petrakis, A.",OCO,6,0,0,1,0,0,0,0,0,0,0,0,2,2
"Spector, M.",OCO,6,0,0,1,0,0,0,0,0,0,0,0,2,2
"Bavitz, I.",OCO,4,0,0,1,0,0,0,0,0,0,0,0,2,2
"Kronen, R.",OCO,3,0,0,0,0,0,0,1,1,0,0,0,2,2
"McGinn, I.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,2,2
"Reigns, J.",OCO,2,1,0,0,0,0,0,0,0,0,0,0,2,2
"Tomlinson, A.",OCO,2,1,0,0,0,0,0,0,0,0,0,0,2,2
