Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Montgomery, B.",COL,8,0,0,2,0,0,0,0,0,0,0,0,14,14
"Lejune, L.",COL,7,0,0,2,0,0,0,0,0,0,0,0,14,14
"Ludvig, O.",COL,6,0,0,1,0,0,0,0,0,0,0,0,14,14
"McBrain, S.",COL,6,0,0,0,0,0,0,0,0,0,0,0,14,14
"Towers, J.",COL,5,0,0,0,0,0,0,0,0,0,0,0,14,14
"Wrong, O.",COL,5,0,1,0,0,0,0,0,0,0,0,0,14,14
"Tillman, M.",COL,3,0,0,0,0,0,0,0,0,0,0,0,14,14
"McCoy, C.",COL,2,0,0,2,1,0,0,0,0,0,0,0,14,14
"Sachs, J.",COL,1,0,0,0,0,0,0,0,0,0,0,0,14,14
"Brown, M.",OCO,8,0,0,5,1,0,1,0,0,0,0,0,14,14
"Schneider, D.",OCO,7,0,0,2,1,0,0,0,0,0,0,0,14,14
"Broxton, J.",OCO,5,0,0,3,1,0,0,0,0,0,0,0,14,14
"Grithead, D.",OCO,4,0,2,3,0,0,0,0,0,0,0,0,14,14
"Keita, T.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,14,14
"Rice, J.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,14,14
"Spector, M.",OCO,4,2,0,0,0,0,0,0,0,0,0,0,14,14
"Ginsberg, D.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,14,14
"Ramero, R.",OCO,2,1,0,0,0,0,0,0,0,0,0,0,14,14
"Skarsgard, T.",OCO,1,0,1,0,0,0,0,0,0,0,0,0,14,14
