Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Harris, B.",NO,2,20,0,0,9,13
"Sackless, S.",NO,0,0,7,0,9,13
"Sno, F.",NO,0,0,4,0,9,13
"Watyumaidmedu, L.",NO,0,0,3,1,9,13
"Spais, B.",NO,0,0,3,0,9,13
"Belongwithme, H.",NO,0,0,2,0,9,13
"Swift, T.",NO,0,0,2,0,9,13
"Danger, H.",NO,0,0,1,0,9,13
"Maddox, E.",BAL,2,15,0,0,9,13
"Trout, C.",BAL,2,56,0,0,9,13
"Star, L.",BAL,1,10,8,0,9,13
"Trevor, C.",BAL,1,5,1,0,9,13
"Harp, D.",BAL,0,0,5,0,9,13
"Jeremy, R.",BAL,0,0,4,0,9,13
"Steele, R.",BAL,0,0,3,0,9,13
"Diggler, D.",BAL,0,0,2,0,9,13
"Grey, S.",BAL,0,0,1,0,9,13
