Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Keita, T.",NO,13,1,0,1,0,0,0,0,0,0,0,0,9,13
"Harrison, W.",NO,8,0,0,4,0,0,0,0,0,0,0,0,9,13
"Marchand, J.",NO,8,0,0,2,0,0,0,0,0,0,0,0,9,13
"Schneider, D.",NO,7,0,0,4,2,0,0,0,0,0,0,0,9,13
"Ramsey Jr., G.",NO,6,0,0,0,0,0,0,0,0,0,0,0,9,13
"Beau-Boucher, B.",NO,4,0,0,2,0,0,0,0,0,0,0,0,9,13
"O'Sullivan, J.",NO,2,0,1,8,1,0,0,0,0,0,0,0,9,13
"Rax, L.",NO,2,1,1,0,0,0,0,0,0,0,0,0,9,13
"Harris, B.",NO,1,0,0,0,0,0,0,0,0,0,0,0,9,13
"Townsend, F.",NO,1,0,0,0,0,0,0,0,0,0,0,0,9,13
"Danielsson, A.",NO,0,0,0,0,0,0,0,0,0,0,0,0,9,13
"Roenick, A.",BAL,9,0,0,0,0,0,0,0,0,0,0,0,9,13
"Oats, S.",BAL,6,0,0,0,0,0,0,0,0,0,0,0,9,13
"Hondo, A.",BAL,5,0,0,3,0,0,0,0,0,0,0,0,9,13
"Mbanefo, K.",BAL,5,1,1,0,0,0,0,0,0,0,0,0,9,13
"Hobbs, J.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,9,13
"Joshua, C.",BAL,4,1,0,0,0,0,0,0,0,0,0,0,9,13
"Morris, D.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,9,13
"Castle, S.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,9,13
"Fletcher, G.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,9,13
"Trout, C.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,9,13
"David, M.",BAL,1,0,1,0,0,0,0,0,0,0,0,0,9,13
