Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Dwyer, J.",AZ,1,15,0,0,13,6
"Ramrio, M.",AZ,1,8,0,0,13,6
"Waiters, A.",AZ,1,5,0,0,13,6
"Took, B.",AZ,0,0,8,0,13,6
"Bombadil, T.",AZ,0,0,7,0,13,6
"Dunedain, H.",AZ,0,0,6,0,13,6
"Beard, T.",AZ,0,0,5,1,13,6
"Halfelven, E.",AZ,0,0,5,1,13,6
"Mackworthy, R.",AZ,0,0,1,0,13,6
"Bolden, B.",NO,1,5,3,0,13,6
"Roll, J.",NO,1,10,3,0,13,6
"Savea, A.",NO,1,5,3,0,13,6
"Ruffins, K.",NO,1,5,2,0,13,6
"Andres, J.",NO,1,15,0,0,13,6
"Booter, F.",NO,1,5,0,0,13,6
"Cox, J.",NO,1,14,0,0,13,6
"Kronen, R.",NO,1,7,0,0,13,6
"Armstrong, L.",NO,0,0,5,0,13,6
"Ory, K.",NO,0,0,3,0,13,6
"Tomatonose, P.",NO,0,0,2,0,13,6
"Tenzini, G.",NO,0,0,1,0,13,6
