Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Bode, Q.",NO,8,0,0,0,0,0,0,0,0,0,0,0,7,15
"Arnold, D.",NO,7,0,1,0,0,0,0,0,0,0,0,0,7,15
"Harrison, W.",NO,7,0,0,0,0,0,0,0,0,0,0,0,7,15
"Jefferson IV, J.",NO,6,0,0,1,0,0,0,0,0,0,0,0,7,15
"Marchand, J.",NO,5,0,0,0,0,0,0,0,0,0,0,0,7,15
"Ramsey Jr., G.",NO,4,0,0,2,0,0,0,0,0,0,0,0,7,15
"Taylor, D.",NO,4,0,0,0,0,0,0,0,0,0,0,0,7,15
"Townsend, F.",NO,3,0,1,0,0,0,0,0,0,0,0,0,7,15
"Kuusela, G.",NO,2,1,1,0,0,0,0,0,0,0,0,0,7,15
"Rax, L.",NO,1,1,0,0,0,0,0,0,0,0,0,0,7,15
"Hornbacher, A.",BAL,6,0,0,5,0,0,0,0,0,0,0,0,7,15
"Asipi III, A.",BAL,5,0,0,1,0,0,0,0,0,0,0,0,7,15
"Horne, B.",BAL,5,0,0,0,0,0,0,0,0,0,0,0,7,15
"Roenick, A.",BAL,5,0,0,0,0,0,0,0,0,0,0,0,7,15
"Terim, F.",BAL,4,0,2,1,1,0,0,0,0,0,0,0,7,15
"Clark, T.",BAL,3,0,1,0,0,0,0,0,0,0,0,0,7,15
"Hobbs, J.",BAL,3,0,1,0,0,0,0,0,0,0,0,0,7,15
"Trout, C.",BAL,3,0,0,1,0,0,0,0,0,0,0,0,7,15
"Green, W.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,7,15
"Mbanefo, K.",BAL,2,0,1,0,0,0,0,0,0,0,0,0,7,15
"Henry, J.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,7,15
"Hondo, A.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,7,15
"Oats, S.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,7,15
