Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Goodson, N.",ARI,10,0,0,0,0,0,0,0,0,0,0,0,8,4
"Blade, B.",ARI,7,0,1,0,0,0,0,0,0,0,0,0,8,4
"Harris Jr., F.",ARI,6,0,0,0,0,0,0,0,0,0,0,0,8,4
"Flock, R.",ARI,5,0,1,0,0,0,0,0,0,0,0,0,8,4
"Luechly, L.",ARI,5,0,0,1,0,0,0,0,1,0,0,0,8,4
"Tuck, J.",ARI,4,0,1,0,0,1,0,1,0,0,0,0,8,4
"Zhang, S.",ARI,4,0,0,2,0,0,0,0,0,0,0,0,8,4
"Davis, A.",ARI,3,0,0,0,0,0,0,0,0,0,0,0,8,4
"King, G.",ARI,3,0,1,0,0,0,0,0,0,0,0,0,8,4
"Asipi, A.",ARI,2,0,1,0,0,0,0,0,0,0,0,0,8,4
"Ernston, H.",ARI,2,1,1,2,0,0,0,0,0,0,0,0,8,4
"Ishigawa, H.",COL,7,0,0,1,0,0,0,0,0,0,0,0,8,4
"Krimlaw, A.",COL,7,0,0,0,0,0,0,0,0,0,0,0,8,4
"Boggs, B.",COL,6,0,0,1,1,0,0,0,0,0,0,0,8,4
"Saint, J.",COL,5,0,0,0,0,0,0,0,0,0,0,0,8,4
"Erikson, V.",COL,4,0,0,0,0,0,0,0,0,0,0,0,8,4
"Hayden, A.",COL,3,0,0,2,0,0,0,0,0,0,0,0,8,4
"Novel, L.",COL,3,0,0,0,0,0,0,0,0,0,0,0,8,4
"Wozy, F.",COL,2,1,0,0,0,0,0,0,0,0,0,0,8,4
"Hampshireton, R.",COL,1,0,0,0,0,0,0,0,0,0,0,0,8,4
"McNoodle, M.",COL,1,0,0,0,0,0,0,0,0,0,0,0,8,4
"Sandoval, A.",COL,1,0,0,0,0,0,0,0,0,0,0,0,8,4
"Skidmarks, S.",COL,1,0,0,0,0,0,0,0,0,0,0,0,8,4
