Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Grithead, D.",OCO,9,0,1,2,1,0,1,0,0,0,0,0,12,14
"Broxton, J.",OCO,6,0,0,1,0,0,0,0,1,0,0,0,12,14
"Rice, J.",OCO,6,0,1,0,0,0,0,0,0,0,0,0,12,14
"Schneider, D.",OCO,5,0,0,1,0,0,0,0,0,0,0,0,12,14
"Skarsgard, T.",OCO,5,0,1,0,0,0,0,0,0,0,0,0,12,14
"Ginsberg, D.",OCO,4,0,1,0,0,0,0,0,0,0,0,0,12,14
"Keita, T.",OCO,4,0,0,0,0,0,0,1,0,0,0,0,12,14
"Ramero, R.",OCO,4,3,1,0,0,0,0,0,1,0,0,0,12,14
"Salami, T.",OCO,4,0,0,0,0,0,0,1,0,0,0,0,12,14
"Brown, M.",OCO,3,0,0,0,0,0,0,0,0,0,0,0,12,14
"Spector, M.",OCO,1,0,1,0,0,0,0,0,0,0,0,0,12,14
"Griffin, T.",AZ,11,0,0,0,0,0,0,0,0,0,0,0,12,14
"Springfield, J.",AZ,8,0,0,0,0,0,0,0,0,0,0,0,12,14
"Hobbs, S.",AZ,7,0,0,0,0,0,0,0,0,0,0,0,12,14
"Murphy, J.",AZ,7,0,0,2,1,0,0,0,0,0,0,0,12,14
"Mughes, H.",AZ,6,0,0,0,0,0,0,0,0,0,0,0,12,14
"Robertson, A.",AZ,3,0,0,1,0,0,0,0,0,0,0,0,12,14
"Vans, R.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,12,14
"McCann, J.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,12,14
"Walker, C.",AZ,1,0,1,0,0,0,0,0,0,0,0,0,12,14
