Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Pest, T.",SJS,1,10,7,0,13,25
"Cardrissian, R.",SJS,1,9,3,0,13,25
"Fisher, G.",SJS,1,5,0,0,13,25
"Bot, B.",SJS,0,0,5,0,13,25
"Johnson, R.",SJS,0,0,4,0,13,25
"Lee, B.",SJS,0,0,4,0,13,25
"George, D.",SJS,0,0,2,0,13,25
"Pancake, P.",SJS,0,0,1,0,13,25
"Ofyourlove, S.",NO,1,5,1,1,13,25
"Dissector, U.",NO,1,5,0,0,13,25
"Light, B.",NO,1,15,0,0,13,25
"Rubbe, G.",NO,0,0,7,0,13,25
"Brew, S.",NO,0,0,4,0,13,25
"Room, W.",NO,0,0,3,1,13,25
"Gump, F.",NO,0,0,3,0,13,25
"Jimbo Jr., D.",NO,0,0,2,0,13,25
"McCormick, A.",NO,0,0,2,0,13,25
"Toriki, M.",NO,0,0,1,0,13,25
