Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Dugnutt, B.",CHI,11,0,0,1,0,0,0,0,0,0,0,0,7,18
"Watkins, R.",CHI,8,0,1,0,0,0,0,0,0,0,0,0,7,18
"Hondo, A.",CHI,6,0,0,3,0,0,0,0,0,0,0,0,7,18
"Rice, J.",CHI,5,0,0,1,0,0,0,0,0,0,0,0,7,18
"Castle, S.",CHI,4,0,0,0,0,0,0,0,0,0,0,0,7,18
"Hockhertz, M.",CHI,3,0,1,0,0,0,0,0,0,0,0,0,7,18
"Saul, C.",CHI,3,0,0,0,0,0,0,0,0,0,0,0,7,18
"Henry, J.",CHI,2,1,1,0,0,0,0,0,0,0,0,0,7,18
"Nikko, G.",CHI,2,0,0,0,0,0,0,0,0,0,0,0,7,18
"Foster, W.",CHI,1,0,0,0,0,0,0,0,0,0,0,0,7,18
"Oats, S.",CHI,1,0,0,0,0,0,0,0,0,0,0,0,7,18
"Rambo, J.",CHI,1,0,0,0,0,0,0,0,0,0,0,0,7,18
"Harp, D.",CHI,0,0,0,0,0,0,0,0,1,0,0,0,7,18
"Lewis, L.",YKW,9,0,0,1,0,0,0,0,0,0,0,0,7,18
"Selich, A.",YKW,7,0,0,0,0,0,0,1,0,0,0,0,7,18
"Kroustis, G.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,7,18
"Grithead, D.",YKW,4,0,1,2,0,0,0,0,0,0,0,0,7,18
"Snuggles, J.",YKW,3,0,0,1,0,0,0,0,0,0,0,0,7,18
"Alexander, N.",YKW,2,2,0,0,0,0,0,0,0,0,0,0,7,18
"Hornbacher, A.",YKW,2,0,0,1,0,0,0,0,0,0,0,0,7,18
"Leonard, M.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,7,18
"Smyles, L.",YKW,2,0,1,0,0,0,0,0,0,0,0,0,7,18
"Uchiha, L.",YKW,2,0,0,2,2,0,0,0,0,0,0,0,7,18
"Virtanen, M.",YKW,2,1,1,0,0,0,0,0,0,0,0,0,7,18
