Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Stormblessed, N.",PHI,2,15,0,0,10,8
"Tucker, P.",PHI,2,10,0,0,10,8
"Chunk, L.",PHI,1,5,0,0,10,8
"Hayden, A.",PHI,1,5,0,0,10,8
"Lamoreux, F.",PHI,1,15,0,0,10,8
"Tyler, J.",PHI,0,0,9,0,10,8
"Hayes, R.",PHI,0,0,7,0,10,8
"Filmore, M.",PHI,0,0,5,0,10,8
"Arthur, C.",PHI,0,0,3,2,10,8
"O'Connell, K.",PHI,0,0,2,0,10,8
"Van Buren, M.",PHI,0,0,2,0,10,8
"Bush, C.",PHI,0,0,1,0,10,8
"L'Alto, V.",BAL,1,11,1,0,10,8
"Gambino, C.",BAL,1,5,0,0,10,8
"Broadway, E.",BAL,1,15,0,0,10,8
"Steele, R.",BAL,0,0,6,0,10,8
"Grey, S.",BAL,0,0,3,1,10,8
"Jeremy, R.",BAL,0,0,3,0,10,8
"Star, L.",BAL,0,0,3,0,10,8
