Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Chunk, L.",SJS,2,8,0,0,3,3
"Durden, J.",SJS,1,5,2,0,3,3
"Bayley, B.",SJS,1,5,0,0,3,3
"Brill, J.",SJS,1,5,0,0,3,3
"Chambers III, C.",SJS,1,5,0,0,3,3
"Miller, D.",SJS,1,5,0,0,3,3
"Smallwood, D.",SJS,1,10,0,0,3,3
"Tech, G.",SJS,0,0,5,0,3,3
"Sharpei, V.",SJS,0,0,4,0,3,3
"Yates, J.",SJS,0,0,2,0,3,3
"Brownce, B.",SJS,0,0,1,2,3,3
"Bottles, B.",SJS,0,0,1,0,3,3
"Diaz, D.",SJS,0,0,1,0,3,3
"Sharp, B.",SJS,0,0,1,0,3,3
"Ridley, W.",PHI,2,15,0,0,3,3
"Bennett, A.",PHI,1,15,3,3,3,3
"Davidson, D.",PHI,1,10,0,0,3,3
"North, F.",PHI,1,5,0,0,3,3
"O'Connell, K.",PHI,1,5,0,0,3,3
"Ramrio, M.",PHI,1,5,0,0,3,3
"Hendrix, M.",PHI,0,0,8,0,3,3
"Milan, C.",PHI,0,0,7,0,3,3
"Walters, S.",PHI,0,0,6,1,3,3
"Boyd, M.",PHI,0,0,5,0,3,3
"DiMirio, P.",PHI,0,0,4,0,3,3
