Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Selich, A.",YKW,9,0,1,1,0,0,0,0,0,0,0,0,2,15
"Taylor, C.",YKW,9,1,0,0,0,0,0,0,0,0,0,0,2,15
"Bakshi, S.",YKW,8,0,0,0,0,0,0,0,0,0,0,0,2,15
"Knurtsson, K.",YKW,4,0,0,1,1,0,0,0,0,0,0,0,2,15
"Skinner, Z.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,2,15
"Applehort, R.",YKW,3,0,0,2,0,0,0,0,0,0,0,0,2,15
"Snuggles, J.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,2,15
"Uchiha, L.",YKW,3,0,1,0,0,0,0,0,0,0,0,0,2,15
"Alexander, N.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,2,15
"Foster, W.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,2,15
"Roenick, A.",BAL,12,0,0,1,1,0,0,0,0,0,0,0,2,15
"Horne, B.",BAL,11,0,1,0,0,0,0,0,0,0,0,0,2,15
"Trout, C.",BAL,10,0,0,0,0,0,0,0,0,0,0,0,2,15
"Green, W.",BAL,5,0,0,0,0,0,0,0,0,0,0,0,2,15
"Hobbs, J.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,2,15
"Hornbacher, A.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,2,15
"Mbanefo, K.",BAL,4,2,0,0,0,0,0,0,0,0,0,0,2,15
"Oats, S.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,2,15
"Terim, F.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,2,15
"Asipi III, A.",BAL,2,0,0,3,1,0,0,0,0,0,0,0,2,15
"Clark, T.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,2,15
"Hondo, A.",BAL,1,0,0,1,0,0,0,0,0,0,0,0,2,15
"Mills, B.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,2,15
