Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Luechly, L.",ARI,9,0,1,1,0,0,0,0,0,0,0,0,4,3
"Lee, J.",ARI,8,0,1,0,0,0,0,0,0,0,0,0,4,3
"Tuck, J.",ARI,6,1,1,0,0,0,0,0,0,0,0,0,4,3
"Ernston, H.",ARI,5,0,0,0,0,0,0,0,0,0,0,0,4,3
"King, G.",ARI,5,1,2,0,0,0,0,0,0,0,0,0,4,3
"Carter, P.",ARI,3,0,0,2,1,0,0,0,0,0,0,0,4,3
"Flock, R.",ARI,3,0,0,1,1,0,0,0,0,0,0,0,4,3
"Davis, A.",ARI,2,0,1,0,0,0,0,0,0,0,0,0,4,3
"Boggs, B.",COL,15,0,0,0,0,0,0,0,0,0,0,0,4,3
"Krimlaw, A.",COL,11,0,0,1,0,0,0,0,0,0,0,0,4,3
"Saint, J.",COL,11,1,1,0,0,0,0,0,0,0,0,0,4,3
"Thomas, R.",COL,7,0,1,0,0,0,0,0,0,0,0,0,4,3
"Erikson, V.",COL,6,0,0,1,0,0,0,0,0,0,0,0,4,3
"Hayden, A.",COL,6,0,0,2,0,0,0,0,0,0,0,0,4,3
"Crocker, B.",COL,4,2,0,0,0,0,0,0,0,0,0,0,4,3
"McNoodle, M.",COL,4,0,0,0,0,0,0,0,0,0,0,0,4,3
"Wozy, F.",COL,3,0,1,0,0,0,0,0,0,0,0,0,4,3
"Austin, S.",COL,2,0,0,0,0,0,0,0,0,0,0,0,4,3
"Skidmarks, S.",COL,1,0,0,0,0,0,0,0,0,0,0,0,4,3
