Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Cox III, J.",PHI,12,0,0,0,0,0,0,0,0,0,0,0,1,17
"Stokeley, G.",PHI,11,0,0,0,0,0,0,0,0,0,0,0,1,17
"D'Attoria V, R.",PHI,10,0,0,0,0,0,0,0,0,0,0,0,1,17
"Garnett, L.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,1,17
"Smyles, L.",PHI,5,2,1,0,0,0,0,0,0,0,0,0,1,17
"Hardshaft, R.",PHI,4,2,1,2,0,0,0,0,0,0,0,0,1,17
"Bohne, D.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,1,17
"Emoji, E.",PHI,2,0,0,1,0,0,0,0,0,0,0,0,1,17
"McMorris, J.",PHI,2,0,0,1,1,0,0,0,0,0,0,0,1,17
"Kalilmoku, I.",PHI,1,0,1,0,0,0,0,0,0,0,0,0,1,17
"Dugnutt, B.",CHI,12,0,0,1,1,0,0,0,0,0,0,0,1,17
"Faux, B.",CHI,10,0,1,1,0,0,0,0,0,0,0,0,1,17
"Lewis, L.",CHI,7,0,0,3,1,0,1,0,0,0,0,0,1,17
"Ridley, X.",CHI,5,0,0,2,0,0,0,0,0,0,0,0,1,17
"Rambo, J.",CHI,3,0,0,0,0,0,0,0,0,0,0,0,1,17
"Hondo, A.",CHI,2,0,0,0,0,0,0,0,0,0,0,0,1,17
"Nikko, G.",CHI,2,0,0,0,0,0,0,0,0,0,0,0,1,17
"Foster, W.",CHI,1,0,0,0,0,0,0,0,0,0,0,0,1,17
"Poopsie, D.",CHI,1,1,0,0,0,0,0,0,0,0,0,0,1,17
