Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"A'Little, L.",AUS,1,5,3,0,11,16
"Beaver-Dantes, E.",AUS,1,5,3,0,11,16
"Larson, P.",AUS,1,10,1,0,11,16
"Cole, E.",AUS,1,5,0,0,11,16
"Hardwick, S.",AUS,1,10,0,0,11,16
"A'Barelyanything, L.",AUS,0,0,3,0,11,16
"A'Moderateamount, L.",AUS,0,0,3,0,11,16
"A'Ton, L.",AUS,0,0,2,0,11,16
"Mendonca, M.",AUS,0,0,2,0,11,16
"Wizardry, D.",AUS,0,0,2,0,11,16
"Tackle, R.",COL,1,15,6,0,11,16
"Crane, F.",COL,1,15,0,0,11,16
"Centre, S.",COL,0,0,7,0,11,16
"Guard, R.",COL,0,0,5,0,11,16
"Guard, L.",COL,0,0,4,0,11,16
"Grau, M.",COL,0,0,2,0,11,16
"Tackle, L.",COL,0,0,2,0,11,16
"Crindy, B.",COL,0,0,1,0,11,16
"Palmer, J.",COL,0,0,1,0,11,16
"Taffy, T.",COL,0,0,1,0,11,16
"Carrasco, T.",COL,0,0,0,1,11,16
